231801028,4.898866,49,8591,152,884,29625,76,False,False,False,False,1697499949.29319
116232883,4.929075,81,16423,184,394,197488,49,True,True,False,False,1697499949.9761987
75123404,4.804788,7,541,18,149,1003,402,False,False,False,False,1697499950.6143515
290383014,4.927877,38,8571,99,77,70781,11,False,False,False,False,1697499951.2664227
240798902,4.861792,20,2155,59,410,7021,4,False,False,False,False,1697499951.8687682
827899600,4.870317,33,5181,123,168,15835,2,False,False,False,False,1697499952.4873343
69010342,4.899432,5,1224,33,175,12883,120,False,False,False,False,1697499953.1317677
334358322,4.889183,39,4896,102,140,29158,111,False,False,False,False,1697499953.7492416
298563272,4.929076,155,25149,305,71,14059,1,False,False,False,False,1697499954.3538249
815546911,4.800195,17,983,39,177,4513,4,False,False,False,False,1697499954.9609072
173392916,4.914535,865,163794,2347,186,1102094,619,True,True,False,False,1697499955.5816412
400405513,4.90325,106,20457,360,63,40003,14,False,False,False,False,1697499956.2185662
802225812,4.849566,8,1013,38,20,5127,2,False,False,False,False,1697499956.8222525
70681764,4.880566,946,108166,2302,517,491548,10,True,True,False,False,1697499957.4487057
490415221,4.904762,1,185,3,68,3735,9,False,False,False,False,1697499958.1185293
256712430,4.952381,1,195,1,126,1222,0,False,False,False,False,1697499958.7428703
207416211,4.974446,27,24122,93,656,110391,2,False,False,False,False,1697499959.4236236
177433291,4.908212,245,28363,435,474,98475,98,False,False,False,False,1697499960.0436907
63475883,4.926678,52,11151,144,1452,128974,0,True,True,False,False,1697499960.6486635
149554358,4.948081,3,1523,11,220,51381,686,False,False,False,False,1697499961.2522295
