231801028,litibabyvietnam,4.896241,52,8855,164,912,30493,"Quận Thanh Xuân, Hà Nội",89,5736.0,1582967465,1698886926.9550405
116232883,rabity.vn,4.928153,83,16778,194,394,198253,"Quận Hoàng Mai, Hà Nội",99,3831.0,1545587006,1698886928.3073702
75123404,soxbox,4.805505,7,543,18,149,1005,"Quận Cầu Giấy, Hà Nội",45,2456.0,1529288942,1698886929.629953
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70726,"Quận Bắc Từ Liêm, Hà Nội",40,,1596009048,1698886930.67178
240798902,jadiny_official,4.863026,20,2195,60,415,7214,"Quận Tân Phú, TP. Hồ Chí Minh",88,8762.0,1585728002,1698886931.7059693
827899600,skids_boy,4.870505,34,5488,130,168,16668,"Quận Bắc Từ Liêm, Hà Nội",100,4487.0,1658911370,1698886933.0031044
69010342,lamm.cs01,4.896524,6,1227,33,175,12927,"Quận Cầu Giấy, Hà Nội",43,3559.0,1526017197,1698886934.0504017
334358322,icotton.official,4.886777,41,4982,105,144,30158,"Thành Phố Tuyên Quang, Tuyên Quang",81,9922.0,1604816946,1698886935.2906206
298563272,luckybigcat.vn,4.929143,155,25201,307,71,14119,,70,18155.0,1597819189,1698886936.3672776
815546911,mompavn,4.80602,21,1147,42,186,4930,"Thành Phố Bắc Ninh, Bắc Ninh",94,1564.0,1657513650,1698886937.4314644
173392916,yody.official,4.914717,869,166035,2373,175,1112953,"Thành Phố Hải Dương, Hải Dương",100,1545.0,1566876790,1698886938.4754481
400405513,dollarkids.store,4.903322,106,20522,362,67,40122,"Quận Bình Tân, TP. Hồ Chí Minh",91,8265.0,1615336835,1698886939.9748027
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",56,10313.0,1656071746,1698886941.0441349
70681764,canifa_official,4.880365,969,110157,2338,621,495461,"Huyện Văn Giang, Hưng Yên",100,5094.0,1526982933,1698886942.1305485
490415221,thehousekidsvn,4.90625,1,188,3,68,3743,"Quận Đống Đa, Hà Nội",80,11191.0,1626364571,1698886943.1434774
256712430,lalalune.vn,4.952381,1,195,1,133,1232,"Quận 1, TP. Hồ Chí Minh",32,277.0,1588406200,1698886944.4586277
207416211,shopmechauchau,4.974388,27,24146,94,657,110427,"Quận Đống Đa, Hà Nội",92,5024.0,1575859524,1698886945.728316
177433291,ualarogo88,4.907584,252,29076,452,456,100654,"Thành Phố Bắc Ninh, Bắc Ninh",96,5630.0,1567956212,1698886946.8057082
63475883,aincloset,4.927213,52,11337,146,1469,133346,"Thành Phố Tam Kỳ, Quảng Nam",100,3616.0,1522722525,1698886947.5574973
149554358,haki.net.vn,4.948661,3,1538,11,220,51487,"Quận Hoàng Mai, Hà Nội",77,4704.0,1558514773,1698886948.6233022
