231801028,litibabyvietnam,4.898131,49,9257,171,928,32497,"Quận Thanh Xuân, Hà Nội",90,5927,1582967465,1700701484.9236274
116232883,rabity.vn,4.927008,83,17303,210,406,221726,"Quận Hoàng Mai, Hà Nội",96,5587,1545587006,1700701485.7915878
75123404,soxbox,4.802536,7,549,19,149,1029,"Quận Cầu Giấy, Hà Nội",36,5933,1529288942,1700701486.5169663
290383014,beddepkids_clothes,4.927751,38,8583,100,77,70734,"Quận Bắc Từ Liêm, Hà Nội",85,16846,1596009048,1700701487.414772
240798902,jadiny_official,4.866667,20,2271,60,415,7441,"Quận Tân Phú, TP. Hồ Chí Minh",89,6776,1585728002,1700701488.151112
827899600,skids_boy,4.868197,37,6076,150,169,18754,"Quận Bắc Từ Liêm, Hà Nội",100,5265,1658911370,1700701489.1309283
69010342,lamm.cs01,4.89694,6,1233,33,175,13026,"Quận Cầu Giấy, Hà Nội",41,4989,1526017197,1700701489.9159222
334358322,icotton.official,4.879403,43,5197,116,136,32236,"Thành Phố Tuyên Quang, Tuyên Quang",81,8831,1604816946,1700701490.645027
298563272,luckybigcat.vn,4.929187,156,25287,307,70,14273,,60,13366,1597819189,1700701491.387256
815546911,mompavn,4.827979,21,1442,48,149,6931,"Thành Phố Bắc Ninh, Bắc Ninh",95,856,1657513650,1700701492.1145868
173392916,yody.official,4.91451,884,169625,2423,183,1137120,"Thành Phố Hải Dương, Hải Dương",100,1288,1566876790,1700701492.8297427
400405513,dollarkids.store,4.902994,108,20554,362,70,40245,"Quận Bình Tân, TP. Hồ Chí Minh",89,5265,1615336835,1700701493.5515723
802225812,kysplus.offical,4.849328,8,1018,38,20,5134,"Quận Ba Đình, Hà Nội",42,17291,1656071746,1700701494.2835324
70681764,canifa_official,4.879872,1011,114910,2438,706,510310,"Huyện Văn Giang, Hưng Yên",100,4375,1526982933,1700701495.0042467
490415221,thehousekidsvn,4.873171,2,198,5,70,3764,"Quận Đống Đa, Hà Nội",93,9396,1626364571,1700701495.7445242
256712430,lalalune.vn,4.952381,1,195,1,121,1242,"Quận 1, TP. Hồ Chí Minh",57,3041,1588406200,1700701496.4902494
207416211,shopmechauchau,4.97448,27,24193,93,656,110619,"Quận Đống Đa, Hà Nội",88,6445,1575859524,1700701497.2299404
177433291,ualarogo88,4.906242,267,30277,478,446,106216,"Thành Phố Bắc Ninh, Bắc Ninh",98,3108,1567956212,1700701497.9563916
63475883,aincloset,4.92658,54,11592,149,1513,156528,"Thành Phố Tam Kỳ, Quảng Nam",100,3983,1522722525,1700701498.6683989
149554358,haki.net.vn,4.949422,3,1579,11,220,51645,"Quận Hoàng Mai, Hà Nội",76,3244,1558514773,1700701499.790609
