23453782423,231801028,55,181,317,32,13365000000,13365000000,13500000000,1,4.758620689655173,58,1,1,3,1,52,11,14,1699405401.0840292
21785258558,231801028,43,64,66,20,13500000000,13500000000,13500000000,0,5.0,9,0,0,0,0,9,4,4,1699405401.0840354
19683459171,231801028,53,50,85,18,13365000000,13365000000,13500000000,1,5.0,19,0,0,0,0,19,1,4,1699405401.084039
23454839677,231801028,74,42,54,21,8415000000,8415000000,8500000000,1,5.0,7,0,0,0,0,7,0,1,1699405401.084041
22980332888,231801028,114,91,103,20,7425000000,7425000000,7425000000,1,4.933333333333334,15,0,0,0,1,14,3,3,1699405401.0840435
23950424932,231801028,24,77,159,22,13365000000,13365000000,13500000000,1,4.9411764705882355,34,0,0,0,2,32,7,8,1699405401.084046
23256631658,231801028,19,64,65,26,15840000000,15840000000,16000000000,1,5.0,11,0,0,0,0,11,6,6,1699405401.0840476
19782614923,231801028,43,105,237,28,13365000000,13365000000,13500000000,1,4.7272727272727275,55,1,2,1,3,48,15,22,1699405401.0840495
23752072892,231801028,48,20,45,17,11880000000,11880000000,11880000000,1,4.909090909090909,11,0,0,0,1,10,2,2,1699405401.0840511
21338291848,231801028,12,21,121,54,6435000000,6435000000,6435000000,1,4.842105263157895,19,0,0,0,3,16,2,7,1699405401.084053
19584266201,231801028,48,31,45,22,15840000000,15840000000,15840000000,1,4.5,10,0,0,1,3,6,3,5,1699405401.0840547
23058797426,231801028,39,4,4,23,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699405401.0840597
20391569222,231801028,43,37,101,22,8415000000,8415000000,8500000000,1,4.95,20,0,0,0,1,19,5,7,1699405401.0840614
11798658753,231801028,29,23,91,31,11385000000,11385000000,11500000000,1,4.888888888888889,27,0,0,1,1,25,9,14,1699405401.0840633
22453781966,231801028,72,121,330,41,12870000000,12870000000,13000000000,1,4.806451612903226,62,1,1,2,1,57,15,21,1699405401.084065
19582201917,231801028,52,44,119,21,5940000000,5940000000,6000000000,1,4.645161290322581,31,2,0,1,1,27,17,19,1699405401.0840673
22783612706,231801028,30,1,1,19,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699405401.0840688
23180601161,231801028,58,52,61,19,15345000000,15345000000,15500000000,1,4.833333333333333,18,0,0,1,1,16,3,3,1699405401.0840707
19485525903,231801028,31,14,14,17,16500000000,16500000000,16500000000,0,5.0,3,0,0,0,0,3,1,1,1699405401.0840724
22358342339,231801028,4,9,9,18,12000000000,12000000000,12000000000,0,5.0,3,0,0,0,0,3,1,1,1699405401.0840747
21682761018,231801028,85,131,372,64,9405000000,9405000000,9500000000,1,4.938271604938271,81,0,1,0,2,78,27,37,1699405401.0840764
22079681823,231801028,63,11,16,17,9900000000,9900000000,9900000000,1,5.0,3,0,0,0,0,3,2,2,1699405401.0840778
23557376902,231801028,16,10,10,17,21780000000,21780000000,21780000000,1,5.0,4,0,0,0,0,4,2,2,1699405401.08408
22277533466,231801028,35,14,36,21,15840000000,15840000000,16000000000,1,4.666666666666667,6,0,0,1,0,5,0,0,1699405401.0840814
22884166113,231801028,33,3,3,8,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699405401.0840847
12499267890,231801028,28,5,5,18,26000000000,26000000000,26000000000,0,5.0,2,0,0,0,0,2,2,2,1699405401.0840864
20482441255,231801028,27,37,88,22,12375000000,12375000000,12375000000,1,4.928571428571429,14,0,0,0,1,13,4,4,1699405401.0840883
18485425812,231801028,11,7,8,17,14000000000,14000000000,14000000000,0,5.0,1,0,0,0,0,1,0,0,1699405401.0840898
18161968955,231801028,32,12,27,19,22770000000,22770000000,22770000000,1,4.625,8,0,1,0,0,7,3,4,1699405401.0840914
19982201603,231801028,48,49,190,24,5940000000,5940000000,6000000000,1,5.0,25,0,0,0,0,25,10,12,1699405401.084095
23880331368,231801028,15,40,50,17,16335000000,16335000000,16500000000,1,4.6923076923076925,13,0,1,0,1,11,2,3,1699405401.0840964
19794357208,231801028,31,3,3,17,19000000000,19000000000,19000000000,0,5.0,1,0,0,0,0,1,0,0,1699405401.084098
15998330131,231801028,29,7,7,18,27000000000,27000000000,27000000000,0,5.0,2,0,0,0,0,2,1,1,1699405401.0840995
23057376226,231801028,48,16,16,17,8415000000,8415000000,8500000000,1,3.5,2,0,1,0,0,1,0,0,1699405401.0841014
22757757282,231801028,12,10,11,19,19000000000,19000000000,19000000000,0,5.0,4,0,0,0,0,4,2,3,1699405401.0841048
18467940489,231801028,33,11,20,17,8910000000,8910000000,8910000000,1,5.0,3,0,0,0,0,3,1,1,1699405401.0841067
23655108452,231801028,13,18,26,17,13365000000,13365000000,13365000000,1,4.166666666666667,6,0,1,1,0,4,1,2,1699405401.0841084
18082217971,231801028,39,37,126,19,13860000000,13860000000,14000000000,1,4.793103448275862,29,1,0,0,2,26,10,12,1699405401.0841098
16399136110,231801028,50,14,15,21,15840000000,15840000000,16000000000,1,5.0,4,0,0,0,0,4,1,2,1699405401.0841117
23501421918,231801028,16,3,10,16,9900000000,9900000000,9900000000,1,5.0,3,0,0,0,0,3,0,0,1699405401.0841148
18550140815,231801028,6,0,10,34,16830000000,16830000000,16830000000,1,5.0,3,0,0,0,0,3,1,1,1699405401.0841162
