231801028,litibabyvietnam,4.898495,49,8789,159,911,30193,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698415814.531549
116232883,rabity.vn,4.927804,83,16680,194,393,197978,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698415815.1691244
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698415816.011191
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70750,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698415816.638885
240798902,jadiny_official,4.862454,20,2186,60,415,7149,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698415817.243389
827899600,skids_boy,4.869429,34,5412,129,168,16385,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698415817.8871918
69010342,lamm.cs01,4.896524,6,1227,33,175,12906,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698415818.535698
334358322,icotton.official,4.887573,40,4966,104,140,29711,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698415819.365304
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14109,,60,17118.0,1597819189,1698415820.0514297
815546911,mompavn,4.804647,20,1114,42,185,4789,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698415820.6547978
173392916,yody.official,4.914713,867,165426,2366,186,1109397,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698415821.308886
400405513,dollarkids.store,4.903227,106,20502,362,66,40077,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698415822.1761658
802225812,kysplus.offical,4.849328,8,1018,38,20,5122,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698415822.8109698
70681764,canifa_official,4.880229,967,109660,2331,602,493513,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698415823.4155474
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698415824.04163
256712430,lalalune.vn,4.952381,1,195,1,131,1228,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698415824.6816137
207416211,shopmechauchau,4.974464,27,24138,93,657,110409,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698415825.2851048
177433291,ualarogo88,4.907625,250,28887,448,460,100004,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698415825.905661
63475883,aincloset,4.927307,52,11282,144,1469,131990,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698415826.5279553
149554358,haki.net.vn,4.948392,3,1531,11,220,51461,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698415827.149627
