231801028,litibabyvietnam,4.896213,52,8871,165,912,30562,"Quận Thanh Xuân, Hà Nội",90,5863.0,1582967465,1698973359.9593244
116232883,rabity.vn,4.927905,83,16804,196,398,198291,"Quận Hoàng Mai, Hà Nội",99,3862.0,1545587006,1698973360.9668245
75123404,soxbox,4.805505,7,543,18,149,1007,"Quận Cầu Giấy, Hà Nội",45,2456.0,1529288942,1698973361.7105963
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70723,"Quận Bắc Từ Liêm, Hà Nội",40,,1596009048,1698973362.4376588
240798902,jadiny_official,4.86309,20,2196,60,415,7220,"Quận Tân Phú, TP. Hồ Chí Minh",88,8548.0,1585728002,1698973363.1695108
827899600,skids_boy,4.870471,34,5502,130,168,16750,"Quận Bắc Từ Liêm, Hà Nội",100,4604.0,1658911370,1698973363.904592
69010342,lamm.cs01,4.896524,6,1227,33,175,12928,"Quận Cầu Giấy, Hà Nội",39,3559.0,1526017197,1698973364.9091644
334358322,icotton.official,4.886845,41,4985,105,144,30194,"Thành Phố Tuyên Quang, Tuyên Quang",82,10171.0,1604816946,1698973365.8942745
298563272,luckybigcat.vn,4.929148,155,25203,307,71,14122,,72,19449.0,1597819189,1698973366.6351442
815546911,mompavn,4.804797,21,1159,43,185,5006,"Thành Phố Bắc Ninh, Bắc Ninh",95,1532.0,1657513650,1698973367.3423133
173392916,yody.official,4.914702,869,166138,2374,170,1113902,"Thành Phố Hải Dương, Hải Dương",100,1400.0,1566876790,1698973368.09031
400405513,dollarkids.store,4.903332,106,20524,362,67,40129,"Quận Bình Tân, TP. Hồ Chí Minh",91,8100.0,1615336835,1698973368.813548
802225812,kysplus.offical,4.849328,8,1018,38,20,5122,"Quận Ba Đình, Hà Nội",56,10313.0,1656071746,1698973369.540267
70681764,canifa_official,4.880404,969,110277,2341,640,495687,"Huyện Văn Giang, Hưng Yên",100,5098.0,1526982933,1698973370.5387661
490415221,thehousekidsvn,4.906736,1,189,3,68,3745,"Quận Đống Đa, Hà Nội",83,10966.0,1626364571,1698973371.2940905
256712430,lalalune.vn,4.952381,1,195,1,133,1233,"Quận 1, TP. Hồ Chí Minh",32,277.0,1588406200,1698973372.279534
207416211,shopmechauchau,4.974389,27,24147,94,657,110430,"Quận Đống Đa, Hà Nội",92,4825.0,1575859524,1698973372.9996252
177433291,ualarogo88,4.907764,252,29131,452,456,100783,"Thành Phố Bắc Ninh, Bắc Ninh",96,5496.0,1567956212,1698973373.7064025
63475883,aincloset,4.927254,52,11343,146,1480,133414,"Thành Phố Tam Kỳ, Quảng Nam",100,3349.0,1522722525,1698973374.4244077
149554358,haki.net.vn,4.948661,3,1538,11,220,51491,"Quận Hoàng Mai, Hà Nội",78,4491.0,1558514773,1698973375.1496632
