23453782423,231801028,28,194,312,23,13500000000,13500000000,13500000000,0,4.75,56,1,1,3,1,50,11,14,1699164168.0062926
21785258558,231801028,51,57,58,12,13500000000,13500000000,13500000000,0,5.0,6,0,0,0,0,6,3,3,1699164168.0063038
19683459171,231801028,57,52,84,10,13500000000,13500000000,13500000000,0,5.0,19,0,0,0,0,19,1,4,1699164168.00631
22980332888,231801028,124,91,103,12,7500000000,7500000000,7500000000,0,4.928571428571429,14,0,0,0,1,13,3,3,1699164168.0063143
23454839677,231801028,77,42,53,13,8500000000,8500000000,8500000000,0,5.0,7,0,0,0,0,7,0,1,1699164168.0063183
25100030902,231801028,23,0,0,0,23000000000,23000000000,23000000000,0,0.0,0,0,0,0,0,0,0,0,1699164168.0063226
23256631658,231801028,24,61,61,17,16000000000,16000000000,16000000000,0,5.0,11,0,0,0,0,11,6,6,1699164168.0063262
19782614923,231801028,38,109,235,20,13500000000,13500000000,13500000000,0,4.716981132075472,53,1,2,1,3,46,14,21,1699164168.0063298
20391569222,231801028,48,39,101,14,8500000000,8500000000,8500000000,0,4.944444444444445,18,0,0,0,1,17,4,5,1699164168.0063334
19582201917,231801028,57,44,119,13,6000000000,6000000000,6000000000,0,4.645161290322581,31,2,0,1,1,27,17,19,1699164168.0063372
23950424932,231801028,20,78,156,14,13500000000,13500000000,13500000000,0,4.9393939393939394,33,0,0,0,2,31,7,8,1699164168.0063412
22453781966,231801028,54,151,326,33,13000000000,13000000000,13000000000,0,4.8,60,1,1,2,1,55,14,20,1699164168.0063448
19584266201,231801028,49,30,42,14,16000000000,16000000000,16000000000,0,4.555555555555555,9,0,0,1,2,6,3,5,1699164168.0063481
21682761018,231801028,90,146,369,56,9500000000,9500000000,9500000000,0,4.936708860759493,79,0,1,0,2,76,27,37,1699164168.0063522
23058797426,231801028,7,1,1,13,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699164168.0063555
11798658753,231801028,30,20,87,23,11500000000,11500000000,11500000000,0,4.96,25,0,0,0,1,24,9,13,1699164168.006359
19485525903,231801028,34,13,13,9,16500000000,16500000000,16500000000,0,5.0,3,0,0,0,0,3,1,1,1699164168.0063624
22783612706,231801028,31,1,1,10,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699164168.0063658
23752072892,231801028,49,24,44,9,12000000000,12000000000,12000000000,0,4.909090909090909,11,0,0,0,1,10,2,2,1699164168.0063694
21338291848,231801028,16,23,120,46,6500000000,6500000000,6500000000,0,4.842105263157895,19,0,0,0,3,16,2,7,1699164168.006373
23057376226,231801028,49,16,16,9,8500000000,8500000000,8500000000,0,3.5,2,0,1,0,0,1,0,0,1699164168.0063765
23180601161,231801028,57,52,58,11,15500000000,15500000000,15500000000,0,4.823529411764706,17,0,0,1,1,15,3,3,1699164168.0063798
22358342339,231801028,4,9,9,10,12000000000,12000000000,12000000000,0,5.0,3,0,0,0,0,3,1,1,1699164168.006387
20482441255,231801028,31,35,85,14,12500000000,12500000000,12500000000,0,4.928571428571429,14,0,0,0,1,13,4,4,1699164168.0063903
23175920006,231801028,69,51,85,12,6500000000,6500000000,6500000000,0,4.909090909090909,11,0,0,0,1,10,3,4,1699164168.006394
22277533466,231801028,36,12,33,13,16000000000,16000000000,16000000000,0,4.666666666666667,6,0,0,1,0,5,0,0,1699164168.0064
19982201603,231801028,52,66,190,16,6000000000,6000000000,6000000000,0,5.0,25,0,0,0,0,25,10,12,1699164168.0064037
22575578927,231801028,8,81,265,24,13500000000,13500000000,13500000000,0,4.984375,64,0,0,0,1,63,18,25,1699164168.0064094
14495486102,231801028,62,4,35,11,6500000000,6500000000,6500000000,0,5.0,7,0,0,0,0,7,3,5,1699164168.0064125
22884166113,231801028,33,3,3,0,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1699164168.0064158
21891762093,231801028,30,37,69,11,16500000000,16500000000,16500000000,0,5.0,17,0,0,0,0,17,7,7,1699164168.0064218
15998330131,231801028,25,7,7,10,27000000000,27000000000,27000000000,0,5.0,2,0,0,0,0,2,1,1,1699164168.006425
23655108452,231801028,14,16,25,9,13500000000,13500000000,13500000000,0,4.166666666666667,6,0,1,1,0,4,1,2,1699164168.0064287
