231801028,litibabyvietnam,4.898507,49,8790,159,911,30194,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698419478.022775
116232883,rabity.vn,4.927804,83,16680,194,393,197982,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698419478.5739126
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698419479.1502013
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70749,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698419479.837079
240798902,jadiny_official,4.862454,20,2186,60,415,7149,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698419480.450139
827899600,skids_boy,4.869477,34,5414,129,168,16390,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698419481.022065
69010342,lamm.cs01,4.896524,6,1227,33,175,12906,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698419481.5995705
334358322,icotton.official,4.887573,40,4966,104,140,29722,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698419482.1737273
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14109,,60,17118.0,1597819189,1698419482.76266
815546911,mompavn,4.804647,20,1114,42,185,4792,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698419483.3521285
173392916,yody.official,4.914719,867,165438,2366,186,1109441,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698419483.9202542
400405513,dollarkids.store,4.903227,106,20502,362,66,40077,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698419484.5438447
802225812,kysplus.offical,4.849328,8,1018,38,20,5122,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698419485.129331
70681764,canifa_official,4.880237,967,109667,2331,602,493530,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698419485.6801686
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698419486.2476735
256712430,lalalune.vn,4.952381,1,195,1,131,1228,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698419486.8356981
207416211,shopmechauchau,4.974464,27,24138,93,657,110409,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698419487.407439
177433291,ualarogo88,4.907625,250,28887,448,460,100007,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698419487.977839
63475883,aincloset,4.927307,52,11282,144,1469,132075,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698419488.5658212
149554358,haki.net.vn,4.948392,3,1531,11,220,51461,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698419489.1545086
