22980332888,231801028,134,89,96,12,7500000000,7500000000,7500000000,0,4.923076923076923,13,0,0,0,1,12,3,3,1698973390.2721748
21785258558,231801028,58,53,54,11,13500000000,13500000000,13500000000,0,5.0,6,0,0,0,0,6,3,3,1698973390.272183
23453782423,231801028,29,195,307,22,13500000000,13500000000,13500000000,0,4.745454545454545,55,1,1,3,1,49,11,14,1698973390.2721882
21682761018,231801028,90,160,361,56,9500000000,9500000000,9500000000,0,4.936708860759493,79,0,1,0,2,76,27,37,1698973390.2721918
23454839677,231801028,77,43,52,13,8500000000,8500000000,8500000000,0,5.0,7,0,0,0,0,7,0,1,1698973390.272195
23256631658,231801028,15,59,59,17,16000000000,16000000000,16000000000,0,5.0,11,0,0,0,0,11,6,6,1698973390.2721987
19683459171,231801028,58,50,82,10,13500000000,13500000000,13500000000,0,5.0,19,0,0,0,0,19,1,4,1698973390.2722018
20391569222,231801028,49,38,98,14,8500000000,8500000000,8500000000,0,4.944444444444445,18,0,0,0,1,17,4,5,1698973390.2722049
23180601161,231801028,57,52,57,11,15500000000,15500000000,15500000000,0,4.823529411764706,17,0,0,1,1,15,3,3,1698973390.2722082
22453781966,231801028,54,172,323,33,13000000000,13000000000,13000000000,0,4.8,60,1,1,2,1,55,14,20,1698973390.2722118
19582201917,231801028,59,49,115,13,6000000000,6000000000,6000000000,0,4.633333333333334,30,2,0,1,1,26,17,19,1698973390.272215
19982201603,231801028,54,70,189,16,6000000000,6000000000,6000000000,0,5.0,25,0,0,0,0,25,10,12,1698973390.2722175
18082217971,231801028,29,38,126,11,14000000000,14000000000,14000000000,0,4.793103448275862,29,1,0,0,2,26,10,12,1698973390.2722204
19782614923,231801028,38,118,233,19,13500000000,13500000000,13500000000,0,4.716981132075472,53,1,2,1,3,46,14,21,1698973390.2722235
23950424932,231801028,21,75,151,14,13500000000,13500000000,13500000000,0,4.9375,32,0,0,0,2,30,7,8,1698973390.2722263
23175920006,231801028,69,44,76,12,6500000000,6500000000,6500000000,0,4.9,10,0,0,0,1,9,3,4,1698973390.2722292
21891762093,231801028,30,35,68,11,16500000000,16500000000,16500000000,0,5.0,17,0,0,0,0,17,7,7,1698973390.2722316
19584266201,231801028,54,33,42,14,16000000000,16000000000,16000000000,0,4.555555555555555,9,0,0,1,2,6,3,5,1698973390.2722342
20482441255,231801028,32,35,84,14,12500000000,12500000000,12500000000,0,4.928571428571429,14,0,0,0,1,13,4,4,1698973390.2722368
19485525903,231801028,16,11,11,9,16500000000,16500000000,16500000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.2722397
22358342339,231801028,6,7,7,10,12000000000,12000000000,12000000000,0,5.0,2,0,0,0,0,2,1,1,1698973390.2722425
22757757282,231801028,12,6,6,11,19000000000,19000000000,19000000000,0,5.0,2,0,0,0,0,2,2,2,1698973390.2722454
22277533466,231801028,34,8,29,13,16000000000,16000000000,16000000000,0,4.666666666666667,6,0,0,1,0,5,0,0,1698973390.2722483
21338291848,231801028,17,23,119,46,6500000000,6500000000,6500000000,0,4.842105263157895,19,0,0,0,3,16,2,7,1698973390.2722511
23752072892,231801028,50,25,44,9,12000000000,12000000000,12000000000,0,4.909090909090909,11,0,0,0,1,10,2,2,1698973390.2722535
11798658753,231801028,34,24,85,23,11500000000,11500000000,11500000000,0,4.958333333333333,24,0,0,0,1,23,9,13,1698973390.272261
23057376226,231801028,49,12,12,9,8500000000,8500000000,8500000000,0,3.5,2,0,1,0,0,1,0,0,1698973390.2722635
22783612706,231801028,32,1,1,10,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2722661
23557376902,231801028,16,10,10,9,22000000000,22000000000,22000000000,0,5.0,4,0,0,0,0,4,2,2,1698973390.272271
23058797426,231801028,7,1,1,11,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2722738
18199001891,231801028,49,6,6,9,10000000000,10000000000,10000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.272278
18759546845,231801028,39,23,120,16,7500000000,7500000000,7500000000,0,5.0,25,0,0,0,0,25,8,10,1698973390.272281
22575578927,231801028,11,103,263,24,13500000000,13500000000,13500000000,0,4.984375,64,0,0,0,1,63,18,25,1698973390.2722843
18994594646,231801028,20,5,5,9,9000000000,9000000000,9000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2722871
22883566794,231801028,41,3,3,9,26000000000,26000000000,26000000000,0,5.0,1,0,0,0,0,1,1,1,1698973390.27229
19591391976,231801028,3,15,64,14,13000000000,13000000000,13000000000,0,5.0,11,0,0,0,0,11,4,6,1698973390.2722926
18391576380,231801028,17,12,71,4,12500000000,12500000000,12500000000,0,4.733333333333333,15,0,1,0,1,13,5,6,1698973390.2722971
22924510020,231801028,25,2,189,10,12000000000,12000000000,12000000000,0,4.9523809523809526,42,0,0,0,2,40,11,15,1698973390.2722995
23655108452,231801028,15,18,23,9,13500000000,13500000000,13500000000,0,4.166666666666667,6,0,1,1,0,4,1,2,1698973390.2723024
12499267890,231801028,21,3,3,9,26000000000,26000000000,26000000000,0,5.0,1,0,0,0,0,1,1,1,1698973390.2723055
18485425812,231801028,12,6,6,9,14000000000,14000000000,14000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.272308
18467940489,231801028,35,9,18,9,9000000000,9000000000,9000000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.2723136
18855561322,231801028,13,3,100,33,9500000000,9500000000,9500000000,0,4.875,24,0,1,0,0,23,8,11,1698973390.2723162
14495486102,231801028,62,4,35,11,6500000000,6500000000,6500000000,0,5.0,7,0,0,0,0,7,3,5,1698973390.272319
16599173327,231801028,12,3,3,10,25000000000,25000000000,25000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2723215
22079681823,231801028,74,8,13,9,10000000000,10000000000,10000000000,0,5.0,1,0,0,0,0,1,1,1,1698973390.2723236
20048438429,231801028,42,34,62,44,21000000000,21000000000,21000000000,0,4.733333333333333,15,0,0,1,2,12,3,3,1698973390.2723281
15998330131,231801028,19,7,7,10,27000000000,27000000000,27000000000,0,5.0,2,0,0,0,0,2,1,1,1698973390.2723312
18161968955,231801028,35,10,25,11,23000000000,23000000000,23000000000,0,4.571428571428571,7,0,1,0,0,6,2,3,1698973390.272334
22656111382,231801028,19,22,22,10,9000000000,9000000000,9000000000,0,4.2,5,1,0,0,0,4,1,2,1698973390.272337
22656570783,231801028,35,16,19,12,15000000000,15000000000,15000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2723393
23553915101,231801028,36,13,29,10,20000000000,20000000000,20000000000,0,3.875,8,1,1,1,0,5,0,1,1698973390.2723444
22501421455,231801028,12,6,12,21,9500000000,9500000000,9500000000,0,5.0,3,0,0,0,0,3,0,0,1698973390.2723467
16399136110,231801028,54,13,13,13,16000000000,16000000000,16000000000,0,5.0,4,0,0,0,0,4,1,2,1698973390.2723522
20083452600,231801028,61,17,27,10,8500000000,8500000000,8500000000,0,5.0,4,0,0,0,0,4,2,2,1698973390.2723548
18385211450,231801028,32,9,9,10,17000000000,17000000000,17000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2723572
23008713762,231801028,56,2,5,1,10000000000,10000000000,10000000000,0,5.0,3,0,0,0,0,3,3,3,1698973390.2723594
22884166113,231801028,33,3,3,0,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2723646
23880331368,231801028,9,39,49,9,16500000000,16500000000,16500000000,0,4.636363636363637,11,0,1,0,1,9,1,2,1698973390.2723694
21084086269,231801028,34,12,18,9,13500000000,13500000000,13500000000,0,5.0,4,0,0,0,0,4,1,1,1698973390.272372
20384213033,231801028,9,10,15,10,22000000000,22000000000,22000000000,0,5.0,5,0,0,0,0,5,2,3,1698973390.2723746
23378341150,231801028,60,11,27,12,16500000000,16500000000,16500000000,0,5.0,7,0,0,0,0,7,1,2,1698973390.2723768
21944363192,231801028,31,9,141,41,8000000000,8000000000,8000000000,0,4.7105263157894735,38,1,0,2,3,32,10,11,1698973390.2723818
23580601761,231801028,15,2,2,9,9000000000,9000000000,9000000000,0,5.0,1,0,0,0,0,1,0,1,1698973390.2723842
21761961590,231801028,19,14,29,12,22000000000,22000000000,22000000000,0,5.0,5,0,0,0,0,5,3,3,1698973390.2723868
18550140815,231801028,6,0,10,26,17000000000,17000000000,17000000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.27239
15698057246,231801028,24,6,10,11,22500000000,22500000000,22500000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2723927
17999174859,231801028,19,4,4,9,28000000000,28000000000,28000000000,0,5.0,2,0,0,0,0,2,0,0,1698973390.2723973
18785525931,231801028,18,0,0,11,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2723997
19185644723,231801028,76,2,2,10,7500000000,7500000000,7500000000,0,1.0,1,1,0,0,0,0,0,0,1698973390.2724025
19180389432,231801028,3,3,45,11,14500000000,14500000000,14500000000,0,4.6875,16,0,1,1,0,14,2,8,1698973390.2724051
10691684421,231801028,41,10,17,30,18000000000,18000000000,18000000000,0,5.0,3,0,0,0,0,3,3,3,1698973390.2724075
19794357208,231801028,35,1,2,9,19000000000,19000000000,19000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.272412
23453916983,231801028,29,7,15,1,22000000000,22000000000,22000000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.2724147
20693036627,231801028,20,11,17,9,28000000000,28000000000,28000000000,0,5.0,5,0,0,0,0,5,2,3,1698973390.2724173
17995839900,231801028,10,15,27,10,6500000000,6500000000,6500000000,0,5.0,5,0,0,0,0,5,1,1,1698973390.27242
16399287770,231801028,19,0,1,9,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2724226
23909146311,231801028,35,4,5,10,1500000000,1500000000,1500000000,0,5.0,1,0,0,0,0,1,1,1,1698973390.2724278
23554590261,231801028,45,6,10,11,26000000000,26000000000,26000000000,0,5.0,5,0,0,0,0,5,1,1,1698973390.2724302
19893203698,231801028,14,10,12,9,11000000000,11000000000,11000000000,0,4.0,2,0,0,1,0,1,0,1,1698973390.2724326
23354920414,231801028,22,43,54,11,17000000000,17000000000,17000000000,0,4.6,15,1,0,1,0,13,0,2,1698973390.2724352
14796307500,231801028,50,2,34,9,9405000000,9405000000,9405000000,1,4.8,10,0,0,1,0,9,0,1,1698973390.2724376
18483226062,231801028,12,13,56,0,17000000000,17000000000,17000000000,0,4.909090909090909,11,0,0,0,1,10,5,7,1698973390.27244
23677530898,231801028,30,9,23,12,14500000000,14500000000,14500000000,0,4.625,8,0,1,0,0,7,3,3,1698973390.272446
21356435594,231801028,19,4,45,8,38000000000,38000000000,38000000000,0,4.909090909090909,11,0,0,0,1,10,4,4,1698973390.2724485
18057395583,231801028,13,3,14,30,25000000000,25000000000,25000000000,0,4.8,5,0,0,0,1,4,1,2,1698973390.272451
22041784701,231801028,53,0,71,2,16830000000,16830000000,16830000000,1,4.769230769230769,13,0,0,1,1,11,1,2,1698973390.2724533
16686425014,231801028,27,1,15,24,22000000000,22000000000,22000000000,0,5.0,5,0,0,0,0,5,1,1,1698973390.272456
18872161362,231801028,19,2,81,12,12500000000,12500000000,12500000000,0,5.0,20,0,0,0,0,20,6,10,1698973390.2724605
16389617667,231801028,21,3,27,12,9000000000,9000000000,9000000000,0,4.833333333333333,6,0,0,0,1,5,1,1,1698973390.272463
20285260245,231801028,38,3,3,0,21000000000,21000000000,21000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2724657
23158665560,231801028,22,0,0,0,26000000000,26000000000,26000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2724676
19191387142,231801028,20,14,32,9,16500000000,16500000000,16500000000,0,5.0,6,0,0,0,0,6,0,0,1698973390.27247
20384428649,231801028,25,2,4,0,22500000000,22500000000,22500000000,0,3.0,1,0,0,1,0,0,0,0,1698973390.2724752
23380088446,231801028,16,15,20,9,22000000000,22000000000,22000000000,0,4.8,5,0,0,0,1,4,3,3,1698973390.2724776
23350859382,231801028,6,3,15,9,22500000000,22500000000,22500000000,0,5.0,7,0,0,0,0,7,0,0,1698973390.27248
18978616364,231801028,13,1,73,12,15000000000,15000000000,15000000000,0,5.0,22,0,0,0,0,22,9,11,1698973390.2724824
22708712259,231801028,13,1,6,1,35000000000,35000000000,35000000000,0,4.666666666666667,3,0,0,0,1,2,2,2,1698973390.2724867
22234750026,231801028,9,0,77,4,12375000000,12375000000,12375000000,1,4.904761904761905,21,0,0,0,2,19,8,8,1698973390.2724893
23222140861,231801028,47,0,19,9,8000000000,8000000000,8000000000,0,5.0,3,0,0,0,0,3,0,0,1698973390.272492
18585210975,231801028,50,4,4,0,16000000000,16000000000,16000000000,0,2.0,1,0,1,0,0,0,0,0,1698973390.2724943
20980366709,231801028,8,2,13,1,23500000000,23500000000,23500000000,0,4.714285714285714,7,0,0,1,0,6,2,3,1698973390.272497
22875582128,231801028,29,19,32,0,12000000000,12000000000,12000000000,0,4.75,4,0,0,0,1,3,1,2,1698973390.2725015
20434932068,231801028,28,0,14,6,20000000000,20000000000,20000000000,0,4.8,5,0,0,0,1,4,1,1,1698973390.2725039
17898398127,231801028,29,4,7,9,10500000000,10500000000,10500000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2725065
21193722977,231801028,17,15,15,0,17000000000,17000000000,17000000000,0,5.0,2,0,0,0,0,2,1,1,1698973390.2725086
21059546148,231801028,10,5,103,29,11000000000,11000000000,11000000000,0,4.864864864864865,37,0,1,1,0,35,5,12,1698973390.2725112
16621139304,231801028,13,0,9,0,6500000000,6500000000,6500000000,0,5.0,3,0,0,0,0,3,2,2,1698973390.2725136
22083253116,231801028,32,1,1,9,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725234
15298707128,231801028,6,3,24,10,14850000000,14850000000,14850000000,1,4.875,8,0,0,0,1,7,3,7,1698973390.2725267
23501421918,231801028,17,3,10,8,9900000000,9900000000,9900000000,1,5.0,3,0,0,0,0,3,0,0,1698973390.2725291
19782735305,231801028,29,1,1,9,10500000000,10500000000,10500000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725315
21554649511,231801028,36,4,37,20,14500000000,14500000000,14500000000,0,4.5,8,0,0,2,0,6,1,3,1698973390.2725341
18234931021,231801028,17,0,12,0,22000000000,22000000000,22000000000,0,4.4,5,0,1,0,0,4,1,3,1698973390.2725387
19279791519,231801028,4,1,35,13,10000000000,10000000000,10000000000,0,4.545454545454546,11,0,1,1,0,9,2,3,1698973390.2725415
17830887060,231801028,11,2,41,13,8000000000,8000000000,8000000000,0,4.846153846153846,13,0,0,1,0,12,7,6,1698973390.2725437
22383873678,231801028,12,0,0,0,30500000000,30500000000,30500000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.272546
20033356232,231801028,106,3,10,10,9000000000,9000000000,9000000000,0,5.0,2,0,0,0,0,2,1,0,1698973390.2725484
22070100125,231801028,7,0,10,1,16500000000,16500000000,16500000000,0,5.0,2,0,0,0,0,2,1,1,1698973390.272553
22252788841,231801028,40,3,14,10,20000000000,20000000000,20000000000,0,5.0,6,0,0,0,0,6,1,2,1698973390.2725556
20784428496,231801028,19,9,9,0,14500000000,14500000000,14500000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2725585
22079269878,231801028,119,1,3,0,14500000000,14500000000,14500000000,0,4.0,1,0,0,0,1,0,0,0,1698973390.272561
23083874033,231801028,31,0,0,0,26000000000,26000000000,26000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725658
22321048021,231801028,18,0,31,1,12500000000,12500000000,12500000000,0,4.75,4,0,0,0,1,3,1,1,1698973390.2725706
21492411837,231801028,45,5,14,9,19500000000,19500000000,19500000000,0,5.0,6,0,0,0,0,6,2,3,1698973390.2725732
13685315538,231801028,12,3,8,1,9000000000,9000000000,9000000000,0,5.0,2,0,0,0,0,2,1,1,1698973390.2725759
20893122928,231801028,18,2,3,0,20000000000,20000000000,20000000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.272578
16898399948,231801028,30,14,30,9,17000000000,17000000000,17000000000,0,5.0,7,0,0,0,0,7,1,1,1698973390.2725809
22944510457,231801028,14,3,7,2,25000000000,25000000000,25000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725852
23538661488,231801028,27,0,7,0,13860000000,13860000000,13860000000,1,4.5,2,0,0,0,1,1,1,1,1698973390.2725878
19485266326,231801028,18,0,0,0,15000000000,15000000000,15000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725904
18685435938,231801028,14,0,0,0,27000000000,27000000000,27000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725928
19166522139,231801028,10,1,49,3,7500000000,7500000000,7500000000,0,4.75,12,0,1,0,0,11,7,9,1698973390.272595
23184164114,231801028,21,0,0,0,22500000000,22500000000,22500000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2725995
23343031346,231801028,90,2,29,1,6000000000,6000000000,6000000000,0,5.0,4,0,0,0,0,4,1,1,1698973390.272602
22083257322,231801028,49,0,0,10,10000000000,10000000000,10000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2726045
16485282164,231801028,22,7,49,26,7000000000,7000000000,7000000000,0,3.6,10,3,0,0,2,5,4,7,1698973390.2726076
22658073084,231801028,57,1,1,0,10000000000,10000000000,10000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2726097
14880161794,231801028,14,0,6,1,5445000000,5445000000,5445000000,1,0.0,0,0,0,0,0,0,0,0,1698973390.2726142
18382512575,231801028,27,6,19,2,11000000000,11000000000,11000000000,0,5.0,6,0,0,0,0,6,0,0,1698973390.2726166
16783216587,231801028,16,13,78,31,15000000000,15000000000,15000000000,0,4.809523809523809,21,1,0,0,0,20,10,11,1698973390.272619
21445926207,231801028,4,3,12,11,11500000000,11500000000,11500000000,0,4.75,4,0,0,0,1,3,2,3,1698973390.2726216
23550761200,231801028,10,0,8,10,11500000000,11500000000,11500000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.2726238
22050428056,231801028,12,20,35,9,12000000000,12000000000,12000000000,0,4.625,8,0,0,1,1,6,1,2,1698973390.2726283
21893380623,231801028,20,6,7,0,14500000000,14500000000,14500000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2726305
19437433567,231801028,22,8,60,28,14850000000,14850000000,14850000000,1,4.909090909090909,11,0,0,0,1,10,3,4,1698973390.272633
21343565336,231801028,6,3,35,30,16000000000,16000000000,16000000000,0,4.875,8,0,0,0,1,7,4,4,1698973390.2726357
16592479519,231801028,49,0,15,0,8500000000,8500000000,8500000000,0,5.0,3,0,0,0,0,3,0,1,1698973390.2726378
22438834044,231801028,16,0,1,1,13860000000,13860000000,13860000000,1,0.0,0,0,0,0,0,0,0,0,1698973390.2726402
17294324104,231801028,15,0,41,0,21285000000,21285000000,21285000000,1,4.733333333333333,15,1,0,0,0,14,4,7,1698973390.2726448
21145924274,231801028,2,3,49,32,6000000000,6000000000,6000000000,0,4.888888888888889,9,0,0,0,1,8,3,3,1698973390.2726474
23358073238,231801028,23,1,1,0,14000000000,14000000000,14000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2726498
18202605769,231801028,16,1,9,3,18500000000,18500000000,18500000000,0,4.75,4,0,0,0,1,3,1,2,1698973390.2726524
19285066753,231801028,20,0,0,0,27000000000,27000000000,27000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.2726579
18561963721,231801028,35,7,7,1,26000000000,26000000000,26000000000,0,5.0,3,0,0,0,0,3,1,1,1698973390.2726605
16425778374,231801028,3,0,17,18,12500000000,12500000000,12500000000,0,5.0,6,0,0,0,0,6,3,3,1698973390.2726629
23408713697,231801028,32,0,27,2,17500000000,17500000000,17500000000,0,5.0,10,0,0,0,0,10,4,5,1698973390.2726653
18761969992,231801028,55,0,1,0,22000000000,22000000000,22000000000,0,0.0,0,0,0,0,0,0,0,0,1698973390.272668
19593042807,231801028,11,5,16,1,14500000000,14500000000,14500000000,0,5.0,1,0,0,0,0,1,0,0,1698973390.2726724
21973507408,231801028,13,0,52,0,9500000000,9500000000,9500000000,0,4.9,10,0,0,0,1,9,1,1,1698973390.272675
