231801028,litibabyvietnam,4.897419,51,9360,172,933,32849,"Quận Thanh Xuân, Hà Nội",91,6035,1582967465,1701047141.6132586
116232883,rabity.vn,4.926604,83,17384,215,411,248105,"Quận Hoàng Mai, Hà Nội",96,5535,1545587006,1701047142.3871872
75123404,soxbox,4.803249,7,551,19,149,1032,"Quận Cầu Giấy, Hà Nội",34,7881,1529288942,1701047144.0706644
290383014,beddepkids_clothes,4.927776,38,8586,100,77,70738,"Quận Bắc Từ Liêm, Hà Nội",56,16846,1596009048,1701047144.7213998
240798902,jadiny_official,4.867083,20,2279,60,415,7474,"Quận Tân Phú, TP. Hồ Chí Minh",87,7306,1585728002,1701047145.3086274
827899600,skids_boy,4.869467,37,6190,152,169,19020,"Quận Bắc Từ Liêm, Hà Nội",100,5627,1658911370,1701047146.0905402
69010342,lamm.cs01,4.897189,6,1236,33,175,13057,"Quận Cầu Giấy, Hà Nội",42,5667,1526017197,1701047146.706811
334358322,icotton.official,4.878598,44,5252,117,139,32460,"Thành Phố Tuyên Quang, Tuyên Quang",78,8560,1604816946,1701047147.2937343
298563272,luckybigcat.vn,4.929234,156,25303,307,70,14299,,64,12337,1597819189,1701047147.8642125
815546911,mompavn,4.833333,21,1510,48,163,7193,"Thành Phố Bắc Ninh, Bắc Ninh",93,1248,1657513650,1701047148.6613176
173392916,yody.official,4.914623,882,170070,2427,184,1143581,"Thành Phố Hải Dương, Hải Dương",100,1358,1566876790,1701047149.234858
400405513,dollarkids.store,4.903004,108,20556,362,71,40262,"Quận Bình Tân, TP. Hồ Chí Minh",88,4621,1615336835,1701047150.0124485
802225812,kysplus.offical,4.849328,8,1018,38,20,5132,"Quận Ba Đình, Hà Nội",42,17291,1656071746,1701047150.5805411
70681764,canifa_official,4.879777,1012,115457,2454,712,512944,"Huyện Văn Giang, Hưng Yên",100,4559,1526982933,1701047151.36305
490415221,thehousekidsvn,4.87619,2,203,5,70,3771,"Quận Đống Đa, Hà Nội",87,8100,1626364571,1701047151.9575467
256712430,lalalune.vn,4.95288,1,199,1,121,1241,"Quận 1, TP. Hồ Chí Minh",71,4656,1588406200,1701047152.5273197
207416211,shopmechauchau,4.974441,27,24197,93,656,110630,"Quận Đống Đa, Hà Nội",87,7750,1575859524,1701047153.1173205
177433291,ualarogo88,4.905551,268,30431,491,456,106994,"Thành Phố Bắc Ninh, Bắc Ninh",98,2880,1567956212,1701047153.7214177
63475883,aincloset,4.926462,54,11632,151,1523,156370,"Thành Phố Tam Kỳ, Quảng Nam",99,4119,1522722525,1701047154.274156
149554358,haki.net.vn,4.949568,3,1583,11,220,51666,"Quận Hoàng Mai, Hà Nội",74,7075,1558514773,1701047154.890382
