231801028,litibabyvietnam,4.896417,52,8888,165,915,30675,"Quận Thanh Xuân, Hà Nội",90,5899.0,1582967465,1699164143.989262
116232883,rabity.vn,4.928011,83,16842,196,398,198353,"Quận Hoàng Mai, Hà Nội",98,4031.0,1545587006,1699164144.721209
75123404,soxbox,4.806569,7,546,18,149,1006,"Quận Cầu Giấy, Hà Nội",45,2456.0,1529288942,1699164145.3032596
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70710,"Quận Bắc Từ Liêm, Hà Nội",21,,1596009048,1699164146.033091
240798902,jadiny_official,4.863845,20,2209,60,415,7237,"Quận Tân Phú, TP. Hồ Chí Minh",88,8558.0,1585728002,1699164146.905113
827899600,skids_boy,4.870464,34,5548,131,168,16874,"Quận Bắc Từ Liêm, Hà Nội",100,4637.0,1658911370,1699164147.462572
69010342,lamm.cs01,4.896524,6,1227,33,175,12933,"Quận Cầu Giấy, Hà Nội",41,3190.0,1526017197,1699164148.0078025
334358322,icotton.official,4.887026,41,4993,105,144,30269,"Thành Phố Tuyên Quang, Tuyên Quang",82,10913.0,1604816946,1699164148.7659333
298563272,luckybigcat.vn,4.929166,155,25209,307,71,14140,,72,19449.0,1597819189,1699164149.4122133
815546911,mompavn,4.807942,21,1184,43,184,5159,"Thành Phố Bắc Ninh, Bắc Ninh",95,1517.0,1657513650,1699164150.1460304
173392916,yody.official,4.914677,871,166387,2377,169,1115851,"Thành Phố Hải Dương, Hải Dương",100,1295.0,1566876790,1699164150.691751
400405513,dollarkids.store,4.903332,106,20524,362,66,40139,"Quận Bình Tân, TP. Hồ Chí Minh",91,7862.0,1615336835,1699164151.2386343
802225812,kysplus.offical,4.849328,8,1018,38,20,5122,"Quận Ba Đình, Hà Nội",56,10313.0,1656071746,1699164152.017023
70681764,canifa_official,4.880286,972,110495,2347,663,495979,"Huyện Văn Giang, Hưng Yên",100,5021.0,1526982933,1699164152.553051
490415221,thehousekidsvn,4.906736,1,189,3,68,3745,"Quận Đống Đa, Hà Nội",84,10026.0,1626364571,1699164153.3262262
256712430,lalalune.vn,4.952381,1,195,1,121,1233,"Quận 1, TP. Hồ Chí Minh",32,410.0,1588406200,1699164154.1219559
207416211,shopmechauchau,4.974391,27,24149,94,657,110447,"Quận Đống Đa, Hà Nội",92,4938.0,1575859524,1699164154.6472638
177433291,ualarogo88,4.907561,254,29250,454,455,101030,"Thành Phố Bắc Ninh, Bắc Ninh",96,5429.0,1567956212,1699164155.1737442
63475883,aincloset,4.927431,52,11369,146,1480,133550,"Thành Phố Tam Kỳ, Quảng Nam",100,3528.0,1522722525,1699164155.7396262
149554358,haki.net.vn,4.948661,3,1538,11,220,51500,"Quận Hoàng Mai, Hà Nội",78,4450.0,1558514773,1699164156.2685251
