231801028,litibabyvietnam,4.896152,52,8912,167,915,30761,"Quận Thanh Xuân, Hà Nội",90,5652.0,1582967465,1699319032.146399
116232883,rabity.vn,4.927615,83,16905,197,398,198419,"Quận Hoàng Mai, Hà Nội",99,4054.0,1545587006,1699319032.8918748
75123404,soxbox,4.806569,7,546,18,149,1007,"Quận Cầu Giấy, Hà Nội",45,2456.0,1529288942,1699319033.6282074
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70707,"Quận Bắc Từ Liêm, Hà Nội",21,,1596009048,1699319034.3874912
240798902,jadiny_official,4.864407,20,2218,60,415,7252,"Quận Tân Phú, TP. Hồ Chí Minh",88,7756.0,1585728002,1699319035.1315591
827899600,skids_boy,4.871324,34,5593,131,168,16980,"Quận Bắc Từ Liêm, Hà Nội",100,4554.0,1658911370,1699319035.875312
69010342,lamm.cs01,4.896524,6,1227,33,175,12941,"Quận Cầu Giấy, Hà Nội",43,5189.0,1526017197,1699319036.607468
334358322,icotton.official,4.887184,41,5000,105,144,30455,"Thành Phố Tuyên Quang, Tuyên Quang",82,11383.0,1604816946,1699319037.3541253
298563272,luckybigcat.vn,4.929192,155,25218,307,71,14158,,70,17563.0,1597819189,1699319038.0948617
815546911,mompavn,4.809179,21,1192,43,184,5287,"Thành Phố Bắc Ninh, Bắc Ninh",95,1533.0,1657513650,1699319038.8339407
173392916,yody.official,4.914671,873,166588,2380,170,1117591,"Thành Phố Hải Dương, Hải Dương",100,1273.0,1566876790,1699319039.5861776
400405513,dollarkids.store,4.903115,107,20529,362,67,40147,"Quận Bình Tân, TP. Hồ Chí Minh",91,7623.0,1615336835,1699319040.6109903
802225812,kysplus.offical,4.849328,8,1018,38,20,5122,"Quận Ba Đình, Hà Nội",46,13161.0,1656071746,1699319041.352788
70681764,canifa_official,4.880367,972,110682,2352,663,496896,"Huyện Văn Giang, Hưng Yên",99,5082.0,1526982933,1699319042.1919708
490415221,thehousekidsvn,4.907216,1,190,3,68,3747,"Quận Đống Đa, Hà Nội",84,10479.0,1626364571,1699319042.9363225
256712430,lalalune.vn,4.952381,1,195,1,121,1233,"Quận 1, TP. Hồ Chí Minh",32,410.0,1588406200,1699319043.6686788
207416211,shopmechauchau,4.9744,27,24157,94,657,110462,"Quận Đống Đa, Hà Nội",92,4982.0,1575859524,1699319044.3932967
177433291,ualarogo88,4.907163,255,29319,459,455,101424,"Thành Phố Bắc Ninh, Bắc Ninh",96,5478.0,1567956212,1699319045.1108825
63475883,aincloset,4.927394,52,11391,146,1480,133789,"Thành Phố Tam Kỳ, Quảng Nam",100,3466.0,1522722525,1699319045.8401098
149554358,haki.net.vn,4.948699,3,1539,11,220,51523,"Quận Hoàng Mai, Hà Nội",78,2505.0,1558514773,1699319046.5796843
