231801028,4.898866,49,8591,152,883,29620,76,False,False,False,False,1697478340.4128602
116232883,4.929066,81,16421,184,393,197475,49,True,True,False,False,1697478341.1499898
75123404,4.804788,7,541,18,149,1003,402,False,False,False,False,1697478341.9098008
290383014,4.927877,38,8571,99,77,70782,11,False,False,False,False,1697478342.6098876
240798902,4.861792,20,2155,59,410,7021,4,False,False,False,False,1697478343.359258
827899600,4.870267,33,5179,123,168,15830,2,False,False,False,False,1697478344.1077168
69010342,4.899432,5,1224,33,175,12883,120,False,False,False,False,1697478344.840479
334358322,4.889183,39,4896,102,140,29137,111,False,False,False,False,1697478345.5652142
298563272,4.929076,155,25149,305,71,14059,1,False,False,False,False,1697478346.2919836
815546911,4.800195,17,983,39,177,4510,4,False,False,False,False,1697478347.0402794
173392916,4.914534,865,163791,2347,186,1102074,619,True,True,False,False,1697478347.7711403
400405513,4.90325,106,20457,360,65,40003,14,False,False,False,False,1697478348.517869
802225812,4.849566,8,1013,38,20,5127,2,False,False,False,False,1697478349.2508814
70681764,4.880617,946,108163,2299,517,491532,10,True,True,False,False,1697478349.9818175
490415221,4.904762,1,185,3,68,3735,9,False,False,False,False,1697478350.69572
256712430,4.952381,1,195,1,126,1222,0,False,False,False,False,1697478351.440428
207416211,4.974446,27,24122,93,656,110392,2,False,False,False,False,1697478352.1896353
177433291,4.908245,245,28362,435,475,98463,98,False,False,False,False,1697478352.8985298
63475883,4.926678,52,11151,144,1452,128979,0,True,True,False,False,1697478353.6513526
149554358,4.948081,3,1523,11,220,51381,686,False,False,False,False,1697478354.352059
