231801028,litibabyvietnam,4.89615,52,8960,168,920,30971,"Quận Thanh Xuân, Hà Nội",90,6538.0,1582967465,1699668096.9775033
116232883,rabity.vn,4.927584,83,16968,198,399,198687,"Quận Hoàng Mai, Hà Nội",96,4604.0,1545587006,1699668097.7651792
75123404,soxbox,4.806569,7,546,18,149,1015,"Quận Cầu Giấy, Hà Nội",47,2086.0,1529288942,1699668098.3614752
290383014,beddepkids_clothes,4.927902,38,8574,99,77,70695,"Quận Bắc Từ Liêm, Hà Nội",20,,1596009048,1699668098.9752953
240798902,jadiny_official,4.865271,20,2232,60,415,7298,"Quận Tân Phú, TP. Hồ Chí Minh",90,5873.0,1585728002,1699668099.560459
827899600,skids_boy,4.8717,34,5662,133,169,17285,"Quận Bắc Từ Liêm, Hà Nội",100,4309.0,1658911370,1699668100.131631
69010342,lamm.cs01,4.896524,6,1227,33,175,12952,"Quận Cầu Giấy, Hà Nội",41,5036.0,1526017197,1699668100.720716
334358322,icotton.official,4.886751,41,5026,105,144,30973,"Thành Phố Tuyên Quang, Tuyên Quang",83,11376.0,1604816946,1699668101.3258028
298563272,luckybigcat.vn,4.929218,155,25227,307,71,14177,,76,14354.0,1597819189,1699668101.917355
815546911,mompavn,4.813033,21,1239,44,184,5733,"Thành Phố Bắc Ninh, Bắc Ninh",96,1474.0,1657513650,1699668102.4886725
173392916,yody.official,4.914658,877,167147,2384,178,1121337,"Thành Phố Hải Dương, Hải Dương",100,1176.0,1566876790,1699668103.0590456
400405513,dollarkids.store,4.903095,107,20535,362,69,40168,"Quận Bình Tân, TP. Hồ Chí Minh",91,7886.0,1615336835,1699668103.6504772
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",40,13161.0,1656071746,1699668104.2572515
70681764,canifa_official,4.88033,978,111243,2364,683,498679,"Huyện Văn Giang, Hưng Yên",100,4631.0,1526982933,1699668104.824686
490415221,thehousekidsvn,4.907692,1,191,3,68,3748,"Quận Đống Đa, Hà Nội",82,11460.0,1626364571,1699668105.4127824
256712430,lalalune.vn,4.952381,1,195,1,121,1237,"Quận 1, TP. Hồ Chí Minh",49,7114.0,1588406200,1699668106.015629
207416211,shopmechauchau,4.974494,27,24166,93,656,110510,"Quận Đống Đa, Hà Nội",91,6158.0,1575859524,1699668106.6076682
177433291,ualarogo88,4.906463,261,29549,463,448,103679,"Thành Phố Bắc Ninh, Bắc Ninh",97,4878.0,1567956212,1699668107.192533
63475883,aincloset,4.927497,52,11420,146,1497,134689,"Thành Phố Tam Kỳ, Quảng Nam",100,3612.0,1522722525,1699668107.759874
149554358,haki.net.vn,4.948889,3,1544,11,220,51563,"Quận Hoàng Mai, Hà Nội",75,2754.0,1558514773,1699668108.3563695
