231801028,litibabyvietnam,4.897134,51,9394,172,937,33020,"Quận Thanh Xuân, Hà Nội",90,6072.0,1582967465,1701221209.848162
116232883,rabity.vn,4.926228,84,17432,218,412,244176,"Quận Hoàng Mai, Hà Nội",98,5283.0,1545587006,1701221210.5610075
75123404,soxbox,4.804309,7,554,19,149,1034,"Quận Cầu Giấy, Hà Nội",34,8894.0,1529288942,1701221211.5389178
290383014,beddepkids_clothes,4.927776,38,8586,100,77,70732,"Quận Bắc Từ Liêm, Hà Nội",56,16846.0,1596009048,1701221212.512829
240798902,jadiny_official,4.867083,20,2279,60,415,7486,"Quận Tân Phú, TP. Hồ Chí Minh",87,7610.0,1585728002,1701221213.218344
827899600,skids_boy,4.870099,37,6256,153,169,19142,"Quận Bắc Từ Liêm, Hà Nội",100,5526.0,1658911370,1701221213.9662392
69010342,lamm.cs01,4.897271,6,1237,33,175,13073,"Quận Cầu Giấy, Hà Nội",42,5848.0,1526017197,1701221214.7026217
334358322,icotton.official,4.87821,45,5268,117,104,32497,"Thành Phố Tuyên Quang, Tuyên Quang",79,8321.0,1604816946,1701221215.453386
298563272,luckybigcat.vn,4.928851,157,25309,309,70,14310,,66,8270.0,1597819189,1701221216.1674316
815546911,mompavn,4.835339,21,1529,48,163,7310,"Thành Phố Bắc Ninh, Bắc Ninh",94,1364.0,1657513650,1701221216.8796346
173392916,yody.official,4.914643,882,170419,2431,185,1144651,"Thành Phố Hải Dương, Hải Dương",135614,,1566876790,1701221217.5960872
400405513,dollarkids.store,4.903023,108,20560,362,71,40271,"Quận Bình Tân, TP. Hồ Chí Minh",87,5182.0,1615336835,1701221218.318066
802225812,kysplus.offical,4.849328,8,1018,38,20,5131,"Quận Ba Đình, Hà Nội",42,17291.0,1656071746,1701221219.0312943
70681764,canifa_official,4.879768,1014,115955,2465,712,513315,"Huyện Văn Giang, Hưng Yên",99,4608.0,1526982933,1701221219.7504292
490415221,thehousekidsvn,4.876777,2,204,5,70,3775,"Quận Đống Đa, Hà Nội",87,7903.0,1626364571,1701221220.475108
256712430,lalalune.vn,4.95288,1,199,1,121,1241,"Quận 1, TP. Hồ Chí Minh",80,4659.0,1588406200,1701221221.2521985
207416211,shopmechauchau,4.974447,27,24202,93,656,110645,"Quận Đống Đa, Hà Nội",85,7211.0,1575859524,1701221222.241097
177433291,ualarogo88,4.905404,268,30551,497,454,107397,"Thành Phố Bắc Ninh, Bắc Ninh",98,2806.0,1567956212,1701221222.9468634
63475883,aincloset,4.926617,54,11656,151,1523,181739,"Thành Phố Tam Kỳ, Quảng Nam",99,4195.0,1522722525,1701221223.670236
149554358,haki.net.vn,4.945324,3,1583,13,220,51672,"Quận Hoàng Mai, Hà Nội",80,7212.0,1558514773,1701221224.3815062
