231801028,litibabyvietnam,4.898879,49,8784,157,911,30186,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698397011.188998
116232883,rabity.vn,4.927773,83,16673,194,393,197978,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698397011.3339293
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698397011.4806848
290383014,beddepkids_clothes,4.927885,38,8572,99,77,70750,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698397011.6805887
240798902,jadiny_official,4.86239,20,2185,60,415,7148,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698397011.8371713
827899600,skids_boy,4.869677,34,5408,128,168,16378,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698397012.2512171
69010342,lamm.cs01,4.896524,6,1227,33,175,12904,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698397012.408546
334358322,icotton.official,4.88755,40,4965,104,140,29683,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698397012.5551882
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14108,,60,17118.0,1597819189,1698397012.7123208
815546911,mompavn,4.80534,20,1113,42,181,4787,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698397012.856341
173392916,yody.official,4.914708,867,165390,2366,186,1109282,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698397013.0106566
400405513,dollarkids.store,4.903223,106,20501,362,66,40072,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698397013.1529262
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698397013.3074777
70681764,canifa_official,4.880306,967,109638,2328,602,493464,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698397013.4698596
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698397013.6137803
256712430,lalalune.vn,4.952381,1,195,1,129,1227,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698397013.757397
207416211,shopmechauchau,4.974464,27,24138,93,657,110406,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698397013.9022098
177433291,ualarogo88,4.907596,250,28878,448,459,99977,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698397014.0583115
63475883,aincloset,4.927381,52,11279,144,1469,131975,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698397014.2337303
149554358,haki.net.vn,4.948392,3,1531,11,220,51458,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698397014.3880343
231801028,litibabyvietnam,4.898879,49,8784,157,911,30186,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698397071.6184127
116232883,rabity.vn,4.927773,83,16673,194,393,197978,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698397071.7684145
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698397071.9251854
290383014,beddepkids_clothes,4.927885,38,8572,99,77,70750,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698397072.0804696
240798902,jadiny_official,4.86239,20,2185,60,415,7148,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698397072.2282438
827899600,skids_boy,4.869677,34,5408,128,168,16378,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698397072.450123
69010342,lamm.cs01,4.896524,6,1227,33,175,12904,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698397072.6123638
334358322,icotton.official,4.88755,40,4965,104,140,29683,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698397072.7694614
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14108,,60,17118.0,1597819189,1698397072.926815
815546911,mompavn,4.80534,20,1113,42,181,4787,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698397073.095938
173392916,yody.official,4.914708,867,165390,2366,186,1109282,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698397073.2504613
400405513,dollarkids.store,4.903223,106,20501,362,66,40072,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698397073.399172
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698397073.5510545
70681764,canifa_official,4.880306,967,109638,2328,602,493465,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698397073.7065291
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698397073.8544667
256712430,lalalune.vn,4.952381,1,195,1,129,1227,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698397074.0075445
207416211,shopmechauchau,4.974464,27,24138,93,657,110406,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698397074.157714
177433291,ualarogo88,4.907596,250,28878,448,459,99977,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698397074.300859
63475883,aincloset,4.927381,52,11279,144,1469,131975,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698397074.4530356
149554358,haki.net.vn,4.948392,3,1531,11,220,51458,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698397074.604846
231801028,litibabyvietnam,4.898879,49,8784,157,911,30186,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698397099.1711376
116232883,rabity.vn,4.927773,83,16673,194,393,197978,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698397099.3295894
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698397099.4817455
290383014,beddepkids_clothes,4.927885,38,8572,99,77,70750,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698397099.6807122
240798902,jadiny_official,4.86239,20,2185,60,415,7148,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698397099.8408086
827899600,skids_boy,4.869677,34,5408,128,168,16378,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698397099.9835172
69010342,lamm.cs01,4.896524,6,1227,33,175,12904,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698397100.1270306
334358322,icotton.official,4.88755,40,4965,104,140,29683,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698397100.287496
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14108,,60,17118.0,1597819189,1698397100.4338193
815546911,mompavn,4.80534,20,1113,42,181,4787,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698397100.5881305
173392916,yody.official,4.914708,867,165390,2366,186,1109282,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698397100.7367175
400405513,dollarkids.store,4.903223,106,20501,362,66,40072,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698397100.8810802
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698397101.0337267
70681764,canifa_official,4.880306,967,109638,2328,602,493465,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698397101.1800034
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698397101.3267353
256712430,lalalune.vn,4.952381,1,195,1,129,1227,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698397101.4724874
207416211,shopmechauchau,4.974464,27,24138,93,657,110406,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698397101.6303406
177433291,ualarogo88,4.907596,250,28878,448,459,99977,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698397101.7973242
63475883,aincloset,4.927381,52,11279,144,1469,131975,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698397101.9604092
149554358,haki.net.vn,4.948392,3,1531,11,220,51458,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698397102.1016653
231801028,litibabyvietnam,4.898879,49,8784,157,911,30186,"Quận Thanh Xuân, Hà Nội",87,5055.0,1582967465,1698397143.8995888
116232883,rabity.vn,4.927773,83,16673,194,393,197978,"Quận Hoàng Mai, Hà Nội",98,3742.0,1545587006,1698397144.0651484
75123404,soxbox,4.805505,7,543,18,149,1003,"Quận Cầu Giấy, Hà Nội",84,756.0,1529288942,1698397144.2106807
290383014,beddepkids_clothes,4.927885,38,8572,99,77,70750,"Quận Bắc Từ Liêm, Hà Nội",38,,1596009048,1698397144.6226473
240798902,jadiny_official,4.86239,20,2185,60,415,7148,"Quận Tân Phú, TP. Hồ Chí Minh",88,8492.0,1585728002,1698397144.779842
827899600,skids_boy,4.869677,34,5408,128,168,16378,"Quận Bắc Từ Liêm, Hà Nội",100,4154.0,1658911370,1698397144.9242725
69010342,lamm.cs01,4.896524,6,1227,33,175,12904,"Quận Cầu Giấy, Hà Nội",43,2019.0,1526017197,1698397145.0689518
334358322,icotton.official,4.88755,40,4965,104,140,29683,"Thành Phố Tuyên Quang, Tuyên Quang",80,9456.0,1604816946,1698397145.2225413
298563272,luckybigcat.vn,4.929099,155,25186,307,71,14108,,60,17118.0,1597819189,1698397145.3675854
815546911,mompavn,4.80534,20,1113,42,181,4787,"Thành Phố Bắc Ninh, Bắc Ninh",94,1705.0,1657513650,1698397145.5162256
173392916,yody.official,4.914708,867,165390,2366,186,1109282,"Thành Phố Hải Dương, Hải Dương",100,1550.0,1566876790,1698397145.9120116
400405513,dollarkids.store,4.903223,106,20501,362,66,40072,"Quận Bình Tân, TP. Hồ Chí Minh",90,8999.0,1615336835,1698397146.052552
802225812,kysplus.offical,4.849328,8,1018,38,20,5123,"Quận Ba Đình, Hà Nội",73,10313.0,1656071746,1698397146.2359354
70681764,canifa_official,4.880306,967,109638,2328,602,493465,"Huyện Văn Giang, Hưng Yên",100,5488.0,1526982933,1698397146.3832502
490415221,thehousekidsvn,4.905759,1,187,3,68,3738,"Quận Đống Đa, Hà Nội",80,12074.0,1626364571,1698397146.5339627
256712430,lalalune.vn,4.952381,1,195,1,129,1227,"Quận 1, TP. Hồ Chí Minh",17,349.0,1588406200,1698397146.6984892
207416211,shopmechauchau,4.974464,27,24138,93,657,110406,"Quận Đống Đa, Hà Nội",89,5227.0,1575859524,1698397146.8458517
177433291,ualarogo88,4.907596,250,28878,448,459,99977,"Thành Phố Bắc Ninh, Bắc Ninh",95,5636.0,1567956212,1698397147.0025396
63475883,aincloset,4.927381,52,11279,144,1469,131975,"Thành Phố Tam Kỳ, Quảng Nam",100,4541.0,1522722525,1698397147.1658514
149554358,haki.net.vn,4.948392,3,1531,11,220,51458,"Quận Hoàng Mai, Hà Nội",73,5616.0,1558514773,1698397147.3253386
