item_id,shop_id,name,stock,sold,historical_sold,liked_count,brand,price,price_min,price_max,discount,rating_star,rating_count_total,rating_count_1,rating_count_2,rating_count_3,rating_count_4,rating_count_5,rcount_with_image,rcount_with_context,shop_location,crawed_time
22321138561,177433291,Balo cho bé đi học đựng bỉm sữa hình động vật dễ thương gọn nhẹ đi học mẫu giáo đi chơi B015,7,3,15,3,,17160000000,17160000000,17160000000,22,4.333333333333333,6,1,0,0,0,5,0,1,Bắc Ninh,1698323679.30242
21491253249,177433291,Bộ cộc tay cho bé Mompa 6 tháng - 4 tuổi cài vai vải Modal thoáng mát co giãn mềm mại 241,14,22,58,2,,11385000000,11385000000,11385000000,1,5.0,11,0,0,0,0,11,4,5,Bắc Ninh,1698323679.302423
17291775733,177433291,Áo cộc tay Jaglan cho bé Mompa 1 tuổi - 5 tuổi cài chéo vải Modal mềm mại thoáng mát 323,14,7,289,7,,5900000000,5900000000,6500000000,0,4.911764705882353,34,0,0,1,1,32,10,11,Bắc Ninh,1698323679.302426
19178474222,177433291,Bộ ba lỗ cho bé Mompa 6-24 tháng vải sợi tre Bamboo tăm thoáng mát co giãn thấm hút 231,56,6,88,1,,10120000000,10120000000,10120000000,12,4.6,20,1,0,1,2,16,4,4,Bắc Ninh,1698323679.3024287
18488163940,177433291,Dép tập đi cho bé Ualarogo hình động vật dễ thương đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật 5591,7,0,24,3,,13175000000,13175000000,13175000000,15,5.0,4,0,0,0,0,4,2,2,Bắc Ninh,1698323679.302431
19147218863,177433291,Túi ngủ cho bé Ualarogo 0-4 tuổi giúp bé ngủ ngon giữ ấm cotton thông thoáng cúc bấm hở tay 9504,34,13,81,25,,24700000000,24700000000,24700000000,5,4.941176470588236,17,0,0,0,1,16,3,4,Bắc Ninh,1698323679.302434
21332990010,177433291,Áo khoác gió chống nắng cho bé Mompa có mũ chùm đầu chống nước khóa kéo 2 túi 515,219,3,102,24,,19900000000,19900000000,22500000000,0,4.964285714285714,28,0,0,0,1,27,9,10,Bắc Ninh,1698323679.3024368
16647410050,177433291,Nhộng chũn cho bé Ualarogo Mompa sợi tre hở tay chân khóa 2 chiều dễ mặc thay bỉm co giãn mùa hè thoáng mát 902,12662,36,480,76,,19500000000,19500000000,32500000000,0,4.854700854700854,117,1,1,2,6,107,40,42,Bắc Ninh,1698323679.3024397
23535113526,177433291,Bodysuit cho bé chùm chân liền thân Ualarogo 0-6 tháng vải sợi tre Bamboo co giãn cúc giữa mềm mịn 2097,17,1,9,3,,16150000000,16150000000,16150000000,5,5.0,2,0,0,0,0,2,0,0,Bắc Ninh,1698323679.3024423
19291940498,177433291,Bộ quần áo dài tay cho bé Ualarogo 1 - 5 tuổi vải Petit thoáng mát co giãn thấm hút mềm mại 2268,21,5,30,1,,18315000000,18315000000,18500000000,1,5.0,5,0,0,0,0,5,1,2,Bắc Ninh,1698323679.3024447
16095554351,177433291,Áo khoác nỉ lót lông thỏ cho bé Ualarogo 1-4 tuổi có mũ cài cúc đại hàn ấm áp nhẹ 3665,16,16,47,52,,21285000000,21285000000,21285000000,1,5.0,12,0,0,0,0,12,5,7,Bắc Ninh,1698323679.3024497
19392196649,177433291,Giày tập đi cho bé Mompa 13-22 tháng chất liệu vải dạ thoáng mát thấm hút 703,66,2,3,3,,12500000000,12500000000,12500000000,0,5.0,1,0,0,0,0,1,1,1,Bắc Ninh,1698323679.3024528
20371068786,177433291,Bộ quần áo cộc tay cài vai cho bé gái Mompa 6 tháng - 4 tuổi vải Sợi tre thoáng mát co giãn thấm hút 217,6,4,151,8,,13000000000,13000000000,13000000000,0,4.978260869565218,46,0,0,0,1,45,11,11,Bắc Ninh,1698323679.3024552
23767635469,177433291,Nhộng chũn cho bé Mompa khóa 2 chiều ngủ ngon chống giật mình 0-9 tháng sợi tre mềm co giãn dễ mặc thay bỉm 931 932,1216,14,45,4,,18500000000,18500000000,32500000000,0,5.0,12,0,0,0,0,12,3,4,Bắc Ninh,1698323679.302458
21682656865,177433291,Bộ thu đông bé gái Ualarogo 1-5 tuổi vải Cotton nỉ cổ hoa thoáng nhẹ giữ ấm 3668,7,9,28,1,,19305000000,19305000000,19305000000,1,5.0,3,0,0,0,0,3,0,0,Bắc Ninh,1698323679.3024604
22574427524,177433291,Giày tập đi cho bé Ualarogo hình động vật dễ thương đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật 5577,4,4,16,8,,15500000000,15500000000,17500000000,0,5.0,5,0,0,0,0,5,0,1,Bắc Ninh,1698323679.3024635
23131552734,177433291,Yếm sơ sinh cho bé Ualarogo set 4 chiếc vải sợi tre BAMBOO mềm mịn thoáng khí co giãn cúc bấm 9514,16,9,29,0,,12375000000,12375000000,12375000000,1,5.0,4,0,0,0,0,4,1,1,Bắc Ninh,1698323679.3024664
23954167350,177433291,Áo len cho bé Ualarogo 1 - 4 tuổi sợi Len dài tay ấm áp nhẹ nhàng gọn nhẹ mềm mại thoáng khí 7037,54,4,4,0,,22325000000,22325000000,24225000000,5,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3024695
22926495785,177433291,Bộ quần áo cộc tay cho bé Mompa 1 tuổi - 5 tuổi vải Cotton Actif thông thoáng mềm mát thấm hút co giãn 624,9,1,86,1,,13500000000,13500000000,13500000000,0,4.92,25,0,0,0,2,23,2,3,Bắc Ninh,1698323679.302472
10322318160,177433291,Mũ vành cho bé trai bé gái Uala rogo 0-3 tuổi dây buộc vải Petit khử khuẩn thoáng mát che nắng 2414,6,0,136,11,,13500000000,13500000000,13500000000,0,4.981132075471698,53,0,0,0,1,52,21,25,Bắc Ninh,1698323679.3024745
22570910294,177433291,Bộ Bodysuit sơ sinh cho bé Mompa 0-9 tháng vải Sợi tre Bamboo lộn tay cúc bấm mềm mại thoáng khí 409,10,12,40,6,,15500000000,15500000000,15500000000,0,5.0,8,0,0,0,0,8,3,3,Bắc Ninh,1698323679.3024774
23338840101,177433291,Đồ bơi bé gái Mompa 2-6 tuổi bộ Bikini tặng kèm mũ bơi vải Cotton thoáng mát mềm mát thấm hút co giãn nhanh khô 100,5,5,51,26,,22500000000,22500000000,22500000000,0,5.0,15,0,0,0,0,15,9,9,Bắc Ninh,1698323679.30248
20192413640,177433291,Nhộng chũn cho bé Ualarogo 0-12 tháng khóa 2 chiều sợi Modal thoáng mát mềm mại co giãn dễ mặc bỉm 2487,141,22,37,5,,32500000000,32500000000,32500000000,0,4.714285714285714,7,0,0,1,0,6,3,5,Bắc Ninh,1698323679.3024826
23176070535,177433291,Bộ thu đông cho bé Ualarogo 9 tháng - 4 tuổi cotton nỉ cúc vai dài tay ấm thoáng 3666,89,26,81,4,,23030000000,23030000000,23030000000,2,5.0,10,0,0,0,0,10,2,2,Bắc Ninh,1698323679.3024857
21076107662,177433291,Khăn sữa xô cho bé Ualarogo set 5 chiếc vải Muslin Comfy Fabric 25x25cm mềm mịn thấm hút đa năng 9513,50,4,18,1,,12500000000,12500000000,12500000000,0,5.0,1,0,0,0,0,1,0,0,Bắc Ninh,1698323679.3024883
21279405742,177433291,Quần áo trẻ em Mompa Set 3 chiếc 1-5 tuổi vải Modal túi ngực mềm mại co giãn thoáng mát 233 234,168,2,147,7,,11900000000,11900000000,17900000000,0,4.757575757575758,33,1,0,2,0,30,8,12,Bắc Ninh,1698323679.3024917
18278926624,177433291,Địu em bé TOBÉ Naava Pro 6 tư thế đai an toàn 0-3 tuổi định hình thông minh chịu lực đa điểm bảo vệ cột sống 6102,17,4,5,3,,40000000000,40000000000,40000000000,0,5.0,1,0,0,0,0,1,0,0,Bắc Ninh,1698323679.3024943
17695773071,177433291,Giày tập đi cho bé Mompa 13-22 tháng chất liệu vải mềm thoáng mát thấm hút 707,15,1,3,2,,12500000000,12500000000,12500000000,0,5.0,1,0,0,0,0,1,0,1,Bắc Ninh,1698323679.302497
23381497289,177433291,Bộ thu đông cho bé Mompa 6 tháng - 4 tuổi vải Sợi tre Bamboo tăm giữ nhiệt dài tay cổ cao ấm áp co giãn mềm mại 351,51,13,13,1,,11400000000,11400000000,12000000000,5,5.0,2,0,0,0,0,2,0,0,Bắc Ninh,1698323679.302499
15185620010,177433291,Gối sơ sinh MOMPA ruột gối memory foam tặng 1 vỏ gối chống bẹt đầu đỡ xương vùng cổ êm ái 029,47,1,16,6,,13365000000,13365000000,23850000000,10,4.0,3,0,1,0,0,2,1,1,Bắc Ninh,1698323679.3025022
18823551421,177433291,Giải đố mê cung huyền bí luyện trí não cho bé phát triển tư duy Ualarogo bộ 20 hình đồ chơi,100,0,58,4,,2500000000,2500000000,2500000000,50,5.0,16,0,0,0,0,16,8,8,Bắc Ninh,1698323679.3025055
9977865787,177433291,Áo chống nắng toàn thân Uala rogo 1-5 tuổi vải aircomfy chống tia UV cực tím nhẹ mát mũ chùm đầu dây rút 3896,942209,0,212,23,,15500000000,15500000000,23500000000,0,4.945205479452055,73,0,0,0,4,69,41,50,Bắc Ninh,1698323679.302508
19183189666,177433291,Bodysuit cho bé kèm yếm Mompa 0-9 tháng vải Cotton nỉ dài tay cúc chéo mềm mại co giãn 629,8,12,15,3,,15300000000,15300000000,15300000000,10,5.0,6,0,0,0,0,6,1,2,Bắc Ninh,1698323679.3025107
18226934857,177433291,Gối sơ sinh chống bẹt đầu Mompa ruột gối chất memory foam GẤU POLLO tặng 1 vỏ gối 031,18,1,10,2,,16380000000,16380000000,16380000000,16,4.75,4,0,0,0,1,3,3,3,Bắc Ninh,1698323679.3025136
19992203665,177433291,Bộ quần áo sơ sinh cho bé Ualarogo 0-6 tháng vải Cotton nỉ dài tay cúc giữa mềm mại ấm áp thoáng mát 3674,1,2,6,1,,18500000000,18500000000,18500000000,0,5.0,1,0,0,0,0,1,0,0,Bắc Ninh,1698323679.3025162
23078387824,177433291,Váy bé gái Ualarogo 9 tháng - 4 tuổi vải Cotton nỉ mềm mại thoáng khí 3658,7,2,3,1,,16625000000,16625000000,16625000000,5,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.302519
20150111661,177433291,Bộ quần áo dài tay thu đông Ualarogo cho bé 6 tháng - 5 tuổi vải cotton thoáng mềm giữ ấm cổ tròn bo ống 3991,6,2,149,16,,18630000000,18630000000,28000000000,31,4.9375,32,0,0,0,2,30,4,4,Bắc Ninh,1698323679.302522
22555437913,177433291,Quần dài cho bé Mompa 1 - 5 tuổi vải Cotton Nỉ ấm áp co giãn mềm mại thoáng khí 840,37,0,0,0,,9265000000,9265000000,15215000000,15,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3025246
18990033121,177433291,Bộ quần áo dài tay cho bé Ualarogo 9 tháng - 4 tuổi cài vai vải Sợi tre Bamboo mềm mại thấm hút thoáng mát 2098,45,11,31,0,,19600000000,19600000000,19600000000,2,4.8,5,0,0,0,1,4,0,0,Bắc Ninh,1698323679.3025272
20173509033,177433291,Set bao tay chân mũ sơ sinh cho bé Ualarogo 0-6 tháng vải sợi tre BAMBOO thoáng mát thấm hút co giãn 2465,5,1,26,7,,4500000000,4500000000,4500000000,0,4.9,10,0,0,0,1,9,1,1,Bắc Ninh,1698323679.3025298
14268319158,177433291,Nhộng chũn cho bé Ualarogo 0-6 tháng vải Modal chống giật mình bé tự ngủ khóa 2 chiều co giãn thoáng mát dễ mặc bỉm 2447,3069,6,127,12,,18500000000,18500000000,32500000000,0,4.861111111111111,36,0,0,2,1,33,15,16,Bắc Ninh,1698323679.3025334
14350406458,177433291,Gối cho bé sơ sinh Mompa vỏ cotton ruột bông mềm mại siêu nhẹ thoáng mát diệt khuẩn 027,47,8,83,13,,13500000000,13500000000,13500000000,0,5.0,16,0,0,0,0,16,2,2,Bắc Ninh,1698323679.3025365
23176897682,177433291,Quần legging bé gái Mompa Set 3 cái từ 6 tháng - 3 tuổi vải Sợi tre Bamboo mềm mại thoáng khí 328,8,10,17,4,,19502000000,19502000000,19502000000,2,5.0,2,0,0,0,0,2,0,0,Bắc Ninh,1698323679.3025398
23737917328,177433291,Bộ quần áo cộc tay cho bé Ualarogo 3-12 tháng vải tăm sợi Sen Lotus mềm mại thoáng mát khử mùi chống nhăn 2256,32,0,27,4,,11700000000,11700000000,13950000000,10,5.0,7,0,0,0,0,7,2,2,Bắc Ninh,1698323679.302543
21982842947,177433291,Bodysuit sơ sinh cho bé Mompa 0 - 9 tháng liền chân lộn tay cúc giữa vải Petit mềm mại thoáng khí nhẹ nhàng 412,10,7,10,1,,11900000000,11900000000,11900000000,21,5.0,2,0,0,0,0,2,1,1,Bắc Ninh,1698323679.3025455
19669870048,177433291,Bộ quần áo cộc tay cho bé Mompa 3 tháng - 12 tháng vải Modal cài chéo thoáng mát co giãn thấm hút 213,23,6,153,10,,11000000000,11000000000,11500000000,0,4.838709677419355,31,0,0,2,1,28,8,10,Bắc Ninh,1698323679.3025484
20077820834,177433291,Nhộng chũn cho bé Ualarogo 0-9 tháng khóa kéo sợi Petit mềm co giãn 4 chiều thoáng mát dễ mặc bỉm 8907,1418,13,138,6,,23500000000,23500000000,32500000000,0,5.0,27,0,0,0,0,27,10,12,Bắc Ninh,1698323679.302551
20982658050,177433291,Áo khoác cho bé Ualarogo 6 tháng - 3 tuổi vải nỉ lông thỏ có mũ giữ ấm thoáng khí mềm mại 3650,89,1,4,1,,29250000000,29250000000,29250000000,10,5.0,1,0,0,0,0,1,1,1,Bắc Ninh,1698323679.302554
21577045206,177433291,Gối sơ sinh cho bé Mompa Renu chống bẹt đầu ruột Memory Foam tặng vỏ thay thế mềm mại thoáng mát kháng khuẩn 036 - 037,9,2,15,3,,18705000000,18705000000,18705000000,13,5.0,2,0,0,0,0,2,0,0,Bắc Ninh,1698323679.3025565
20800048156,177433291,Quần áo bé trai Ualarogo Mompa 6 tháng - 3 tuổi vải sợi tre bamboo co giãn thoáng mát 201,24,5,255,9,,12000000000,12000000000,12000000000,0,4.942857142857143,70,1,0,0,0,69,28,27,Bắc Ninh,1698323679.3025591
8275631648,177433291,Quần lót bé gái Uala rogo 1-5 tuổi chip tam giác đùi vải petit thông thoáng quần lót khử khuẩn 2205,4,0,665,28,,4000000000,4000000000,4000000000,0,4.96,100,0,1,0,1,98,40,48,Bắc Ninh,1698323679.302562
14464124616,177433291,Chăn ủ cho bé có mũ che đầu MOMPA nằm điều hòa đồ ngủ trẻ sơ sinh vải cotton thấm hút đa năng làm khăn tắm chăn 901,186,4,209,67,,21070000000,21070000000,25970000000,2,4.883333333333334,60,0,1,2,0,57,21,21,Bắc Ninh,1698323679.302565
22177750254,177433291,Gối sơ sinh Ualarogo MINNI TOD Plus chống bẹt đầu ruột Memory Foam vỏ Cotton Shanyi 52x26cm mềm mại kháng khuẩn MN 0016,68,0,1,0,,19500000000,19500000000,24500000000,1,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3025675
20570403959,177433291,Quần áo sơ sinh cho bé Ualarogo 0-9 tháng dài tay vải sợi tre mềm mại thấm hút thoáng mát 2083,4,5,89,5,,18000000000,18000000000,18500000000,0,5.0,17,0,0,0,0,17,5,5,Bắc Ninh,1698323679.302571
13691914580,177433291,Bao tay bao chân mũ Mompa vải sợi tre bo chun tránh bé cho tay lên mặt 904,64,2,77,5,,2673000000,2673000000,6633000000,1,4.733333333333333,15,1,0,0,0,14,2,2,Bắc Ninh,1698323679.302574
22480687789,177433291,Vali du lịch TOBÉ kéo xách tiện lợi đựng đồ rộng rãi,11,0,0,6,,31150000000,31150000000,31150000000,11,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3025763
19671069047,177433291,Bộ quần áo cộc tay cài vai cho bé trai Mompa 6 tháng - 4 tuổi vải Sợi tre thoáng mát co giãn thấm hút 216,2,1,184,3,,12500000000,12500000000,12500000000,0,4.727272727272728,33,1,1,1,0,30,6,6,Bắc Ninh,1698323679.3025792
21483808025,177433291,Kệ đựng đồ đa năng TOBÉ nhỏ gọn 3 tầng dễ tháo lắp có bánh xe di chuyển linh hoạt 1116,20,1,1,0,,27720000000,27720000000,27720000000,1,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3025825
23754171718,177433291,Bộ thu đông cho bé Ualarogo 1 - 5 tuổi cotton nỉ camel dài tay cổ tròn bo ống giữ ấm 3675,16,13,19,3,,29500000000,29500000000,29500000000,0,5.0,4,0,0,0,0,4,1,1,Bắc Ninh,1698323679.3025854
22970842479,177433291,Áo chống nắng cho bé Mompa 1-5 tuổi vải Modal cúc bấm đa năng thoáng khí kháng tia UV kháng khuẩn khử mùi 335,148,11,55,7,,15500000000,15500000000,23500000000,0,5.0,9,0,0,0,0,9,5,5,Bắc Ninh,1698323679.3025887
23740756564,177433291,Dép tập đi cho bé Ualarogo hình động vật dễ thương đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật 5588,5,0,19,0,,14725000000,14725000000,14725000000,5,4.8,5,0,0,0,1,4,3,4,Bắc Ninh,1698323679.302591
12139724906,177433291,Khẩu trang vải cho bé 4 lớp chống bụi mịn vi khuẩn chắn gió,87,2,9982,40,,5782000000,5782000000,5782000000,2,4.963786303334529,2789,7,5,10,38,2729,778,864,Bắc Ninh,1698323679.3025942
20938944543,177433291,Bàn chải ngón tay eco silicone TOBÉ siêu mềm mại an toàn cho bé hộp 2 chiếc 2108,61,8,36,4,,10000000000,10000000000,10000000000,0,4.285714285714286,7,1,0,0,1,5,1,1,Bắc Ninh,1698323679.3025975
21975222248,177433291,Áo cộc tay cho bé Mompa 12 tháng - 4 tuổi cài vai vải Modal mềm mại co giãn thoáng mát 221,17,8,283,38,,5900000000,5900000000,6500000000,0,4.8431372549019605,51,0,0,2,4,45,7,11,Bắc Ninh,1698323679.3026004
18807840563,177433291,Set bao tay chân mũ sơ sinh Ualarogo vải sợi tre mềm mát co giãn thấm hút 2440 2441,6,12,90,1,,9900000000,9900000000,9900000000,1,4.826086956521739,23,1,0,0,0,22,4,7,Bắc Ninh,1698323679.3026035
22521303520,177433291,Balo cho bé đi học đựng bỉm sữa cao cấp hình động vật cứng cáp gọn nhẹ đi mẫu giáo đi chơi B001,12,1,3,7,,61620000000,61620000000,67080000000,22,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.302606
22633913140,177433291,Dép tập đi cho bé Ualarogo đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật hình động vật dễ thương 5572,1,2,33,2,,14025000000,14025000000,14025000000,15,5.0,7,0,0,0,0,7,3,4,Bắc Ninh,1698323679.302609
15099168359,177433291,Giày tập đi cho bé Ualarogo hình động vật dễ thương đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật 5582,19,1,1,1,,15190000000,15190000000,17150000000,2,5.0,1,0,0,0,0,1,1,1,Bắc Ninh,1698323679.3026114
18250117144,177433291,Áo khoác mũ nỉ trơn Ualarogo cho bé 6 tháng - 4 tuổi vải COTTON co giãn mềm mại giữ ấm 3993,6,0,39,1,,23500000000,23500000000,24500000000,0,4.833333333333333,6,0,0,0,1,5,1,1,Bắc Ninh,1698323679.3026142
23215916861,177433291,Kính râm cho bé chống tia UV bức xạ bảo vệ mắt đi nắng chắn gió thời trang Ualarogo,298,1,32,1,,9000000000,9000000000,9000000000,0,4.727272727272728,11,0,0,1,1,9,2,2,Bắc Ninh,1698323679.3026178
21669864472,177433291,Bộ quần áo cộc tay cho bé Mompa 6 tháng - 4 tuổi vải Modal cài vai thoáng mát co giãn thấm hút 210,3,0,264,8,,11500000000,11500000000,11500000000,0,4.898305084745763,59,0,1,1,1,56,11,11,Bắc Ninh,1698323679.302621
19672367236,177433291,Balo cho bé Ualarogo dễ thương gọn nhẹ mẫu giáo đi học đi chơi B007,138,15,113,31,,19500000000,19500000000,23400000000,22,4.741935483870968,31,1,1,0,1,28,10,12,Bắc Ninh,1698323679.3026235
23232979366,177433291,Bộ quần áo ba lỗ cho bé Ualarogo 9 tháng - 4 tuổi vải sợi tre BAMBOO mềm mại thấm hút thoáng mát 2099,16,1,78,2,,13500000000,13500000000,15000000000,10,5.0,14,0,0,0,0,14,4,5,Bắc Ninh,1698323679.302626
22866329373,177433291,Đồ bơi bé trai Mompa 2-6 tuổi bộ Bikini tặng kèm mũ bơi vải Cotton thoáng mát mềm mát thấm hút nhanh khô 105,6,21,117,30,,22500000000,22500000000,22500000000,0,4.9523809523809526,21,0,0,0,1,20,8,13,Bắc Ninh,1698323679.302631
20879486089,177433291,Quần áo trẻ em Mompa 1-5 tuổi vải Modal túi ngực mềm mại co giãn thoáng mát 235 236,32,7,115,8,,3900000000,3900000000,5900000000,0,4.875,16,0,0,1,0,15,7,9,Bắc Ninh,1698323679.302634
13214045466,177433291,Áo Hoodie trẻ em Ualarogo cho bé 6 tháng - 3 tuổi cotton nỉ sợi bông nhẹ mũ chùm đầu giữ ấm 3914,20,4,59,11,,27500000000,27500000000,27500000000,0,4.941176470588236,17,0,0,0,1,16,4,4,Bắc Ninh,1698323679.302637
21977207167,177433291,Bộ quần áo sơ sinh dài tay cho bé Ualarogo 0-9 tháng cúc giữa vải sợi tre Bamboo thoáng mát co giãn mềm mại 2096,70,2,6,3,,14725000000,14725000000,17575000000,5,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.302641
23038694229,177433291,Bộ quần áo sơ sinh cho bé Mompa 0-9 tháng cộc tay cúc giữa vải sợi tre Bamboo tăm thoáng mát co giãn thấm hút 229,49,5,52,4,,11400000000,11400000000,12000000000,5,4.916666666666667,12,0,0,0,1,11,3,2,Bắc Ninh,1698323679.3026433
21891242302,177433291,Áo Gile cho bé Mompa 6 tháng - 3 tuổi cúc vai vải Cotton nỉ giữ ấm mềm mại thoáng khí 627,139,4,20,3,,11700000000,11700000000,11700000000,10,5.0,4,0,0,0,0,4,1,1,Bắc Ninh,1698323679.3026457
23237928055,177433291,Bộ quần áo ba lỗ cho bé Ualarogo 9 tháng - 4 tuổi vải Modal thoáng mát co giãn thấm hút 3705,20,1,75,1,,14500000000,14500000000,14500000000,0,5.0,7,0,0,0,0,7,3,3,Bắc Ninh,1698323679.302648
18479218163,177433291,Dép tập đi cho bé Ualarogo hình động vật dễ thương đế cao su chống trượt an toàn quai dán điều chỉnh rộng chật 5587,5,0,18,1,,13175000000,13175000000,13175000000,15,4.666666666666667,6,0,0,1,0,5,3,3,Bắc Ninh,1698323679.3026507
18793621833,177433291,Quần dài bé trai Ualarogo SET 2 CHIẾC từ 6 tháng - 2 tuổi vải Petit mềm mại thấm hút đàn hồi co giãn bo ống 2274,46,1,1,0,,16625000000,16625000000,16625000000,5,5.0,1,0,0,0,0,1,0,0,Bắc Ninh,1698323679.302653
19775922941,177433291,Bộ Bodysuit cộc tay cho bé Ualarogo 3-12 tháng vải Modal cúc giữa mềm mại thoáng mát co giãn 3701,9,7,215,25,,10925000000,10925000000,14250000000,5,4.725490196078432,51,3,0,0,2,46,10,11,Bắc Ninh,1698323679.3026557
19887999462,177433291,Bộ quần áo cộc tay cho bé Ualarogo 9 tháng - 4 tuổi cúc vai vải Petit thấm hút thoáng mát co giãn mềm mại 2257,22,4,182,13,,16000000000,16000000000,16000000000,0,4.653846153846154,26,2,0,0,1,23,8,11,Bắc Ninh,1698323679.3026583
23566332390,177433291,Đồ bơi bé trai Mompa 2-6 tuổi bộ Bikini tặng kèm mũ bơi vải Cotton thoáng mát mềm mát thấm hút nhanh khô 106,88,3,34,15,,22500000000,22500000000,22500000000,0,5.0,11,0,0,0,0,11,2,2,Bắc Ninh,1698323679.3026607
21177480866,177433291,Bộ quần áo sơ sinh cộc tay cho bé Mompa 0 - 9 tháng vải Modal cúc giữa thoáng mát co giãn thấm hút 225,18,0,20,0,,9790000000,9790000000,10235000000,11,4.25,4,0,1,0,0,3,1,2,Bắc Ninh,1698323679.3026636
15496398866,177433291,Mũ sơ sinh Ualarogo cho bé từ 0-6 tháng vải Modal mềm mịn thoáng mát bảo vệ tay chân khử khuẩn 2445,30,6,21,2,,4455000000,4455000000,4455000000,1,5.0,4,0,0,0,0,4,1,1,Bắc Ninh,1698323679.3026664
17393942803,177433291,Balo cho bé đi học Ualarogo đựng bỉm sữa cao cấp hình phi hành gia dễ thương gọn nhẹ đi học mẫu giáo đi chơi B022,9,0,7,3,,23400000000,23400000000,23400000000,22,5.0,1,0,0,0,0,1,1,1,Bắc Ninh,1698323679.3026693
10920571295,177433291,Set bao tay bao chân sơ sinh chất vải sợi sen co giãn tăm lotus Ualarogo 2411,3,0,36,1,,5940000000,5940000000,5940000000,1,5.0,13,0,0,0,0,13,8,8,Bắc Ninh,1698323679.302672
19982844489,177433291,Bộ dài tay sơ sinh cho bé Ualarogo 0 - 6 tháng vải Cotton nỉ cúc chéo ấm áp mềm mịn thoáng mát 3670,11,5,12,4,,20500000000,20500000000,20500000000,0,1.0,1,1,0,0,0,0,0,1,Bắc Ninh,1698323679.3026755
16091363643,177433291,Nhộng chũn cho bé Ualarogo 0-9 tháng chống giật mình tự ngủ vải sợi tre Bamboo co giãn thoáng mát 2467,1467,2,82,14,,23500000000,23500000000,32500000000,0,4.894736842105263,19,0,0,1,0,18,7,8,Bắc Ninh,1698323679.302678
23346012145,177433291,Bộ Bodysuit sơ sinh dài tay cho bé Ualarogo 0-12 tháng cúc giữa vải Petit thoáng mát co giãn thấm hút mềm mại 2259,9,10,102,7,,16500000000,16500000000,16500000000,0,4.941176470588236,17,0,0,0,1,16,7,7,Bắc Ninh,1698323679.3026805
20369925686,177433291,Bộ quần áo cộc tay cho bé gái Mompa 6 tháng - 4 tuổi cúc giữa vải Cotton thoáng mát co giãn thấm hút 618,13,1,138,43,,10680000000,10680000000,12000000000,11,4.930232558139535,43,0,0,0,3,40,11,11,Bắc Ninh,1698323679.3026829
19083192517,177433291,Nhộng chũn chống giật mình ngủ ngon cho bé Mompa vải Petit 0-9 tháng khóa 2 chiều thoáng mát 4 mùa 936,1369,3,7,0,,19000000000,19000000000,32500000000,0,5.0,3,0,0,0,0,3,1,1,Bắc Ninh,1698323679.3026855
22016069427,177433291,Bodychip liền thân sơ sinh cho bé Ualarogo 0 - 12 tháng vải Petit co giãn thoáng mát dễ mặc bỉm 2252,11,2,119,23,,10350000000,10350000000,15300000000,10,4.96,25,0,0,0,1,24,11,13,Bắc Ninh,1698323679.302688
23456113290,177433291,Xe tập đi cho bé TOBÉ tròn chống va đập dễ tháo tích hợp khay ăn bàn nhạc có điều chỉnh ghế và độ cao 8108,25,0,0,0,,55350000000,55350000000,55350000000,10,0.0,0,0,0,0,0,0,0,0,Bắc Ninh,1698323679.3026905
18977214426,177433291,Bộ quần áo cộc tay cho bé Ualarogo 9 tháng - 4 tuổi vải Modal thoáng mát co giãn thấm hút 3704,42,3,84,3,,14500000000,14500000000,16000000000,0,4.714285714285714,14,1,0,0,0,13,4,4,Bắc Ninh,1698323679.302693
21823007304,177433291,Bodysuit sơ sinh Mompa cho bé 0-12 tháng dài tay cúc giữa vải sợi tre mềm mịn co giãn 308,2,9,282,15,,11500000000,11500000000,11500000000,0,4.859375,64,0,2,0,3,59,16,18,Bắc Ninh,1698323679.3026953
20675223870,177433291,Quần đùi cho bé Mompa 6 tháng - 4 tuổi vải Modal mềm mại co giãn thoáng mát 222,203,4,151,2,,4500000000,4500000000,11900000000,0,4.857142857142857,28,1,0,0,0,27,4,5,Bắc Ninh,1698323679.3026974
12380954293,177433291,Set bao tay bao chân Ualarogo bảo vệ chân tay giữ ấm chống va chạm gây xước giữ ấm thoáng mát 2449,4,0,43,3,,5940000000,5940000000,5940000000,1,4.857142857142857,14,0,0,0,2,12,5,6,Bắc Ninh,1698323679.3027
